SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,8,DEN,Nikola JokiA,23,14,14,39.8,9.4,18.6,0.51,1.6,4.0,0.39,7.9,14.6,0.54,0.55,4.7,5.6,0.85,3.9,9.1,13.0,8.4,1.1,0.9,2.6,3.9,25.1
2019,8,DEN,Gary Harris,24,14,14,36.9,5.2,11.3,0.46,1.4,4.1,0.35,3.8,7.2,0.52,0.52,2.4,2.7,0.87,0.6,3.5,4.1,2.3,0.9,0.6,0.8,2.7,14.2
2019,8,DEN,Jamal Murray,21,14,14,36.3,7.6,18.0,0.42,2.0,5.9,0.34,5.6,12.1,0.47,0.48,4.0,4.4,0.9,1.4,3.0,4.4,4.7,1.0,0.1,1.6,1.7,21.3
2019,8,DEN,Paul Millsap,33,14,14,33.5,5.2,11.2,0.46,0.9,2.7,0.32,4.4,8.5,0.51,0.5,3.4,4.4,0.77,1.7,5.0,6.7,0.8,0.9,1.1,1.3,3.4,14.6
2019,8,DEN,Torrey Craig,28,14,11,23.6,2.4,4.9,0.48,1.2,2.6,0.47,1.1,2.4,0.48,0.6,0.6,1.1,0.56,1.5,3.6,5.1,0.9,0.5,0.4,0.4,2.7,6.6
2019,8,DEN,Will Barton,28,14,3,23.4,3.4,9.6,0.35,1.1,3.9,0.27,2.3,5.7,0.4,0.4,1.3,1.9,0.69,1.1,3.7,4.8,1.7,0.3,0.6,0.9,1.4,9.1
2019,8,DEN,Malik Beasley,22,14,0,20.1,2.6,6.6,0.39,1.4,3.4,0.4,1.2,3.3,0.37,0.49,1.6,2.2,0.71,0.8,2.6,3.4,1.0,0.2,0.1,0.5,1.4,8.1
2019,8,DEN,Monte Morris,23,14,0,16.0,2.4,6.1,0.38,0.0,0.9,0.0,2.4,5.2,0.45,0.38,0.6,0.9,0.69,0.2,1.1,1.4,2.6,0.4,0.1,0.4,1.1,5.4
2019,8,DEN,Mason Plumlee,28,14,0,15.6,1.7,3.4,0.51,0.0,0.1,0.0,1.7,3.3,0.52,0.51,1.1,2.0,0.57,1.9,2.6,4.4,1.5,0.5,0.7,0.6,2.8,4.6
2019,8,DEN,Juan HernangAmez,23,5,0,3.0,0.2,0.6,0.33,0.2,0.4,0.5,0.0,0.2,0.0,0.5,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.2,0.4,0.6
2019,8,DEN,Trey Lyles,23,3,0,2.7,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.3,0.0
2019,8,DEN,Jarred Vanderbilt,19,3,0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0
