SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,27,SAS,DeMar DeRozan,29,7,7,35.9,8.3,17.0,0.49,0.0,0.1,0.0,8.3,16.9,0.49,0.49,5.4,6.3,0.86,1.4,5.3,6.7,4.6,1.1,0.1,1.7,2.3,22.0
2019,27,SAS,LaMarcus Aldridge,33,7,7,34.9,7.9,17.3,0.46,0.4,1.6,0.27,7.4,15.7,0.47,0.47,3.9,4.7,0.82,2.7,6.9,9.6,2.7,0.7,1.0,1.0,3.0,20.0
2019,27,SAS,Bryn Forbes,25,7,7,30.3,3.9,8.0,0.48,2.1,4.4,0.48,1.7,3.6,0.48,0.62,0.9,1.3,0.67,0.1,3.4,3.6,1.0,0.1,0.1,0.4,2.0,10.7
2019,27,SAS,Derrick White,24,7,7,27.3,5.9,10.7,0.55,0.7,2.4,0.29,5.1,8.3,0.62,0.58,2.7,3.7,0.73,0.1,2.9,3.0,3.0,0.7,0.7,2.1,2.4,15.1
2019,27,SAS,Rudy Gay,32,7,0,25.6,4.0,10.0,0.4,1.1,2.7,0.42,2.9,7.3,0.39,0.46,2.0,2.4,0.82,1.9,5.3,7.1,1.7,0.4,0.7,1.4,1.9,11.1
2019,27,SAS,Jakob Poeltl,23,7,7,25.3,3.3,5.1,0.64,0.0,0.1,0.0,3.3,5.0,0.66,0.64,0.7,1.3,0.56,3.6,4.1,7.7,1.7,0.3,0.7,0.4,3.7,7.3
2019,27,SAS,Patty Mills,30,7,0,21.7,2.0,6.1,0.33,0.4,3.1,0.14,1.6,3.0,0.52,0.36,0.9,1.4,0.6,0.1,2.0,2.1,3.6,1.0,0.1,0.4,1.3,5.3
2019,27,SAS,Marco Belinelli,32,7,0,18.7,2.0,5.4,0.37,1.1,3.0,0.38,0.9,2.4,0.35,0.47,0.7,0.9,0.83,0.0,1.9,1.9,1.1,0.0,0.3,0.3,1.0,5.9
2019,27,SAS,Davis Bertans,26,5,0,15.8,1.0,3.0,0.33,0.6,2.2,0.27,0.4,0.8,0.5,0.43,0.6,1.0,0.6,0.0,1.6,1.6,1.0,0.0,0.2,0.2,2.0,3.2
2019,27,SAS,Donatas Motiejunas,28,5,0,3.8,1.2,2.0,0.6,0.0,0.2,0.0,1.2,1.8,0.67,0.6,0.2,0.4,0.5,0.6,0.8,1.4,0.4,0.0,0.0,0.0,0.2,2.6
2019,27,SAS,Lonnie Walker,20,6,0,3.5,0.5,1.3,0.38,0.0,0.2,0.0,0.5,1.2,0.43,0.38,0.0,0.0,,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,1.0
2019,27,SAS,Dante Cunningham,31,5,0,2.6,0.4,0.6,0.67,0.4,0.4,1.0,0.0,0.2,0.0,1.0,0.0,0.0,,0.4,0.8,1.2,0.0,0.0,0.0,0.0,0.0,1.2
2019,27,SAS,Quincy Pondexter,30,5,0,2.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.0
