PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Damian Lillard,28,16,16,40.6,8.6,20.6,0.418,3.7,9.9,0.373,4.9,10.8,0.45899999999999996,0.508,5.9,7.1,0.833,0.5,4.3,4.8,6.6,1.7,0.3,3.8,2.5,26.9
CJ McCollum,27,16,16,39.7,9.6,21.9,0.44,2.9,7.3,0.39299999999999996,6.8,14.6,0.46399999999999997,0.506,2.6,3.5,0.732,0.9,4.1,5.0,3.7,0.8,0.6,1.9,2.1,24.7
Enes Kanter,26,16,14,28.8,4.7,9.1,0.514,0.1,0.3,0.25,4.6,8.9,0.521,0.517,1.9,2.6,0.7559999999999999,3.3,6.4,9.7,1.2,0.7,0.6,1.6,2.3,11.4
Al-Farouq Aminu,28,16,16,24.9,2.4,6.8,0.349,0.9,3.2,0.294,1.4,3.6,0.397,0.41700000000000004,1.7,2.3,0.75,1.8,4.4,6.3,1.3,0.6,0.6,1.0,2.1,7.4
Maurice Harkless,25,16,16,24.3,3.3,6.8,0.47700000000000004,0.4,1.8,0.25,2.8,5.1,0.556,0.509,1.4,2.3,0.639,1.8,3.1,4.9,1.4,1.1,1.0,1.1,3.5,8.4
Rodney Hood,26,16,0,23.3,3.3,6.9,0.46799999999999997,1.1,3.2,0.353,2.1,3.8,0.5670000000000001,0.55,2.3,2.8,0.818,0.6,1.7,2.3,0.9,0.4,0.2,0.4,1.8,9.9
Seth Curry,28,16,0,20.4,1.9,5.1,0.366,1.3,3.3,0.40399999999999997,0.6,1.9,0.3,0.494,0.6,0.7,0.818,0.3,1.3,1.6,0.8,0.8,0.3,0.4,1.7,5.6
Zach Collins,21,16,0,17.2,2.6,5.1,0.506,0.4,1.3,0.33299999999999996,2.1,3.8,0.5670000000000001,0.5489999999999999,1.3,1.6,0.8,1.0,2.6,3.6,0.9,0.4,1.4,1.3,3.4,6.8
Meyers Leonard,26,11,2,15.5,3.1,5.9,0.523,1.3,3.0,0.424,1.8,2.9,0.625,0.631,0.3,0.8,0.33299999999999996,0.5,3.1,3.6,1.1,0.2,0.1,0.4,2.5,7.7
Evan Turner,30,16,0,15.3,0.9,2.9,0.326,0.1,0.1,1.0,0.9,2.8,0.311,0.337,0.8,0.9,0.8,0.8,3.8,4.6,2.2,0.2,0.2,0.8,1.4,2.7
Skal Labissière,22,3,0,3.7,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
Jake Layman,24,6,0,3.3,0.2,1.2,0.14300000000000002,0.0,0.8,0.0,0.2,0.3,0.5,0.14300000000000002,0.5,0.7,0.75,0.2,0.5,0.7,0.0,0.0,0.0,0.0,0.5,0.8
Anfernee Simons,19,5,0,2.4,0.0,1.4,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8
