Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,22.0,PHI,NBA,PG,70.0,70.0,2414.0,8.6,21.1,0.405,1.1,4.2,0.264,7.5,17.0,0.44,5.2,7.4,0.703,2.0,6.7,8.8,8.8,2.6,0.9,5.0,4.3,23.4,,96.0,108.0
2015,23.0,TOT,NBA,PG,66.0,63.0,2149.0,8.5,21.6,0.396,0.8,3.6,0.235,7.7,18.0,0.428,4.7,6.8,0.694,1.5,6.8,8.3,10.4,2.6,0.7,5.9,3.9,22.7,,91.0,103.0
2015,23.0,PHI,NBA,PG,41.0,38.0,1391.0,8.4,22.0,0.38,1.2,4.5,0.256,7.2,17.5,0.412,4.2,6.6,0.643,1.5,7.6,9.2,10.9,2.2,0.6,6.3,3.7,22.1,,88.0,105.0
2015,23.0,MIL,NBA,PG,25.0,25.0,758.0,8.9,20.7,0.429,0.3,1.9,0.143,8.6,18.8,0.457,5.7,7.3,0.78,1.4,5.2,6.7,9.4,3.4,0.8,5.3,4.3,23.8,,97.0,101.0
2016,24.0,MIL,NBA,PG,54.0,37.0,1649.0,7.8,17.1,0.452,0.5,1.7,0.273,7.3,15.4,0.472,3.3,5.0,0.654,1.5,7.0,8.5,8.7,2.5,1.3,4.7,5.0,19.2,,96.0,107.0
2017,25.0,CHI,NBA,PG,45.0,19.0,846.0,6.7,18.2,0.366,0.9,3.8,0.234,5.8,14.4,0.401,3.5,4.6,0.753,1.4,7.7,9.1,6.7,2.3,1.4,3.9,6.1,17.7,,90.0,105.0
2018,26.0,CHO,NBA,PG,52.0,2.0,835.0,4.4,13.4,0.332,0.8,3.4,0.237,3.6,9.9,0.365,4.3,5.2,0.82,2.2,5.9,8.1,6.8,2.6,1.3,3.0,5.8,14.0,,98.0,107.0
2019,27.0,TOT,NBA,PG,28.0,1.0,372.0,6.1,16.2,0.374,1.3,5.0,0.263,4.7,11.2,0.424,4.2,7.0,0.604,2.5,6.7,9.2,9.2,2.6,2.0,2.6,6.3,17.6,,106.0,106.0
2019,27.0,HOU,NBA,PG,16.0,1.0,145.0,8.5,20.6,0.41,2.4,6.4,0.368,6.1,14.2,0.429,4.1,8.8,0.462,1.0,3.4,4.4,7.1,3.0,2.0,3.4,9.1,23.3,,99.0,109.0
2019,27.0,ORL,NBA,PG,12.0,0.0,227.0,4.5,13.4,0.339,0.6,4.1,0.158,3.9,9.3,0.419,4.3,5.8,0.741,3.4,8.8,12.3,10.6,2.4,1.9,2.2,4.5,14.0,,111.0,104.0
2020,28.0,ORL,NBA,SG,45.0,0.0,833.0,6.5,15.2,0.427,1.3,4.4,0.293,5.2,10.8,0.481,4.6,5.6,0.832,2.7,5.9,8.6,6.4,2.9,1.3,3.0,5.1,18.9,,109.0,107.0
2021,29.0,ORL,NBA,SG,7.0,2.0,160.0,4.5,13.2,0.341,0.3,3.6,0.083,4.2,9.6,0.438,1.5,1.8,0.833,4.5,6.3,10.8,3.6,1.2,1.2,2.7,5.7,10.8,,89.0,110.0
