Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,10,1906,GSW,Golden State Warriors,Patrick McCaw,1995-10-25,21.0,NBA,SG,71.0,20.0,1074.0,3.6,8.2,0.43,1.4,4.1,0.33,2.2,4.1,0.53,1.0,1.2,0.78,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5
2018,10,1906,GSW,Golden State Warriors,Patrick McCaw,1995-10-25,22.0,NBA,SG,57.0,10.0,961.0,3.4,8.4,0.41,0.7,3.0,0.24,2.7,5.4,0.5,1.0,1.3,0.76,0.6,2.5,3.1,3.0,1.6,0.4,1.5,2.5,8.6
2019,31,1906,TOT,Total After Trade,Patrick McCaw,1995-10-25,23.0,NBA,SG,29.0,1.0,397.0,2.4,5.7,0.41,0.8,2.5,0.32,1.5,3.2,0.49,1.2,1.4,0.87,0.6,3.7,4.4,2.6,2.1,0.2,1.5,3.4,6.7
2019,6,1906,CLE,Cleveland Cavaliers,Patrick McCaw,1995-10-25,23.0,NBA,SG,3.0,0.0,53.0,1.4,6.1,0.22,0.7,2.7,0.25,0.7,3.4,0.2,0.0,0.0,,0.0,2.0,2.0,1.4,1.4,0.0,2.0,0.7,3.4
2019,28,1906,TOR,Toronto Raptors,Patrick McCaw,1995-10-25,23.0,NBA,SG,26.0,1.0,344.0,2.5,5.7,0.44,0.8,2.5,0.33,1.7,3.1,0.53,1.4,1.6,0.87,0.7,4.0,4.7,2.8,2.2,0.2,1.5,3.9,7.2
2020,28,1906,TOR,Toronto Raptors,Patrick McCaw,1995-10-25,24.0,NBA,SF,37.0,12.0,908.0,2.7,6.4,0.41,0.9,2.8,0.32,1.7,3.6,0.48,0.5,0.7,0.72,0.8,2.7,3.4,3.1,1.5,0.2,1.1,2.4,6.7
2021,28,1906,TOR,Toronto Raptors,Patrick McCaw,1995-10-25,25.0,NBA,SF,5.0,0.0,33.0,1.1,1.1,1.0,0.0,0.0,,1.1,1.1,1.0,3.3,3.3,1.0,1.1,2.2,3.3,4.4,2.2,0.0,0.0,6.5,5.5
