PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gary Payton,27,81,81,39.0,7.6,15.8,0.484,1.2,3.7,0.32799999999999996,6.4,12.1,0.532,0.523,2.8,3.8,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3
Detlef Schrempf,33,63,60,34.9,5.7,11.7,0.486,1.2,2.8,0.408,4.6,8.9,0.512,0.536,4.6,5.9,0.7759999999999999,1.2,4.0,5.2,4.4,0.9,0.1,2.3,2.8,17.1
Hersey Hawkins,29,82,82,34.4,5.4,11.4,0.473,1.8,4.6,0.384,3.6,6.8,0.534,0.551,3.0,3.5,0.8740000000000001,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6
Shawn Kemp,26,79,76,33.3,6.7,11.9,0.561,0.1,0.2,0.41700000000000004,6.6,11.7,0.563,0.564,6.2,8.4,0.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6
Sam Perkins,34,82,20,26.5,4.0,9.7,0.408,1.6,4.4,0.355,2.4,5.3,0.452,0.489,2.3,2.9,0.7929999999999999,1.2,3.2,4.5,1.5,1.0,0.6,1.0,2.1,11.8
Vincent Askew,29,69,2,25.0,3.1,6.3,0.493,0.4,1.2,0.337,2.7,5.1,0.531,0.526,1.8,2.3,0.764,0.9,2.2,3.2,2.4,0.7,0.2,1.4,2.6,8.4
Nate McMillan,31,55,14,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.7070000000000001,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0
Ervin Johnson,28,81,60,18.8,2.2,4.3,0.511,0.0,0.0,0.33299999999999996,2.2,4.3,0.513,0.513,1.0,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5
Frank Brickowski,36,63,8,15.7,2.0,4.0,0.488,0.5,1.3,0.405,1.4,2.7,0.526,0.552,1.0,1.4,0.7090000000000001,0.4,2.0,2.4,0.9,0.4,0.1,1.2,2.9,5.4
David Wingate,32,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3.0,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1.0,0.3,0.1,0.7,1.1,3.7
Eric Snow,22,43,1,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.5920000000000001,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7
Steve Scheffler,28,35,2,5.2,0.7,1.3,0.5329999999999999,0.0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7
Sherell Ford,23,28,1,5.0,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2.0,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0.0,0.2,1.0,3.2
