PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Reggie Miller,30,76,76,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1
Dale Davis,26,78,77,33.6,4.3,7.7,0.5579999999999999,0.0,0.0,,4.3,7.7,0.5579999999999999,0.5579999999999999,1.7,3.7,0.467,3.2,5.9,9.1,1.0,0.7,1.4,1.5,3.1,10.3
Mark Jackson,30,81,81,32.6,3.7,7.7,0.473,0.8,1.8,0.43,2.9,5.9,0.486,0.524,1.9,2.4,0.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0
Derrick McKey,29,75,75,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7
Rik Smits,29,63,63,30.2,7.4,14.2,0.521,0.0,0.1,0.2,7.4,14.1,0.523,0.522,3.7,4.7,0.7879999999999999,1.9,5.0,6.9,1.7,0.3,0.7,2.5,3.6,18.5
Antonio Davis,27,82,14,25.5,2.9,5.9,0.49,0.0,0.0,0.5,2.9,5.9,0.49,0.491,3.0,4.2,0.713,2.3,3.8,6.1,0.5,0.4,0.8,1.1,3.0,8.8
Ricky Pierce,36,76,2,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.47100000000000003,0.47700000000000004,2.3,2.7,0.8490000000000001,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7
Eddie Johnson,36,62,1,16.2,2.9,7.0,0.413,0.7,2.1,0.35200000000000004,2.2,5.0,0.43799999999999994,0.46399999999999997,1.1,1.3,0.8859999999999999,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7
Haywoode Workman,30,77,4,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1.0,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6
Duane Ferrell,30,54,6,10.9,1.5,3.1,0.48200000000000004,0.0,0.1,0.0,1.5,2.9,0.506,0.48200000000000004,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7
Travis Best,23,59,1,9.7,1.2,2.8,0.423,0.1,0.4,0.32,1.0,2.3,0.442,0.44799999999999995,1.3,1.5,0.833,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,3.7
Dwayne Schintzius,27,33,8,9.0,1.5,3.3,0.445,0.0,0.0,,1.5,3.3,0.445,0.445,0.4,0.6,0.619,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4
Adrian Caldwell,29,51,1,6.4,0.9,1.6,0.5539999999999999,0.0,0.0,,0.9,1.6,0.5539999999999999,0.5539999999999999,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2
Fred Hoiberg,23,15,1,5.7,0.5,1.3,0.42100000000000004,0.1,0.2,0.33299999999999996,0.5,1.1,0.43799999999999994,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1
