PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Vin Baker,24,82,82,40.5,8.5,17.4,0.489,0.1,0.6,0.20800000000000002,8.4,16.8,0.499,0.493,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1
Glenn Robinson,23,82,82,39.6,7.6,16.9,0.45399999999999996,1.1,3.2,0.342,6.5,13.6,0.48,0.486,3.9,4.7,0.812,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2
Johnny Newman,32,82,82,32.8,3.9,7.9,0.495,0.7,2.0,0.377,3.2,5.9,0.534,0.542,2.3,2.8,0.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8
Sherman Douglas,29,69,62,30.4,4.5,8.7,0.514,0.6,1.5,0.379,3.9,7.2,0.542,0.547,2.0,2.6,0.754,0.7,1.6,2.3,5.8,0.9,0.1,2.4,2.1,11.5
Terry Cummings,34,81,13,21.9,3.3,7.2,0.462,0.0,0.1,0.14300000000000002,3.3,7.1,0.466,0.46299999999999997,1.3,2.0,0.65,2.0,3.5,5.5,1.1,0.7,0.4,0.9,3.2,8.0
Todd Day,26,8,0,21.4,2.8,8.9,0.31,0.6,3.1,0.2,2.1,5.8,0.37,0.345,3.0,3.3,0.9229999999999999,1.0,1.8,2.8,0.6,0.5,0.4,1.4,3.4,9.1
Eric Murdock,27,9,0,21.4,2.7,7.3,0.364,0.7,2.6,0.261,2.0,4.8,0.419,0.409,0.9,1.3,0.667,0.6,1.0,1.6,3.9,0.7,0.0,1.3,1.8,6.9
Benoit Benjamin,31,70,58,21.3,3.2,6.1,0.52,0.0,0.0,0.0,3.2,6.1,0.523,0.52,1.4,2.0,0.732,1.6,4.7,6.2,0.7,0.5,1.0,1.6,2.6,7.8
Lee Mayberry,25,82,20,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1
Shawn Respert,23,62,0,13.6,1.8,4.7,0.387,0.7,2.0,0.344,1.1,2.7,0.418,0.45899999999999996,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9
Eric Mobley,25,5,3,13.0,0.4,1.4,0.28600000000000003,0.0,0.0,,0.4,1.4,0.28600000000000003,0.28600000000000003,0.4,0.8,0.5,0.6,1.8,2.4,0.0,0.2,0.2,0.2,1.0,1.2
Marty Conlon,28,74,1,12.9,2.1,4.4,0.46799999999999997,0.1,0.4,0.16699999999999998,2.0,4.0,0.498,0.47600000000000003,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3
Alton Lister,37,7,5,12.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.3,0.3,1.0,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.4
Randolph Keys,29,69,1,11.8,1.3,3.0,0.418,0.3,1.0,0.31,0.9,2.0,0.474,0.47100000000000003,0.5,0.6,0.8370000000000001,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4
Jerry Reynolds,33,19,0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9
Kevin Duckworth,31,8,1,7.3,0.4,1.8,0.214,0.0,0.0,,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1
Mike Peplowski,25,5,0,2.4,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.2,0.6,0.33299999999999996,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
