PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alonzo Mourning,25,70,70,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2
Tim Hardaway,29,28,28,37.4,5.9,13.8,0.425,1.9,5.3,0.361,4.0,8.5,0.46399999999999997,0.494,3.6,4.4,0.821,0.5,3.0,3.5,10.0,2.1,0.2,3.9,2.5,17.2
Bimbo Coles,27,52,52,36.2,4.4,10.8,0.413,1.2,3.3,0.366,3.2,7.4,0.434,0.47,2.7,3.3,0.8029999999999999,0.7,3.1,3.9,5.7,1.2,0.2,2.4,3.4,12.8
Billy Owens,26,40,40,34.7,6.0,11.8,0.505,0.0,0.2,0.0,6.0,11.7,0.512,0.505,2.8,4.4,0.633,2.4,4.8,7.2,3.4,0.8,0.6,2.8,3.3,14.8
Rex Chapman,28,56,50,33.3,5.2,12.1,0.426,2.2,6.0,0.371,2.9,6.1,0.48,0.518,1.5,2.0,0.735,0.4,2.2,2.6,3.0,0.8,0.2,1.4,2.1,14.0
Kevin Willis,33,47,42,28.9,4.1,8.8,0.473,0.0,0.1,0.0,4.1,8.7,0.479,0.473,1.9,2.7,0.7120000000000001,2.9,6.1,8.9,0.7,0.4,0.5,2.1,3.4,10.2
Sasha Danilović,25,19,18,28.5,4.4,9.7,0.451,1.8,4.1,0.436,2.6,5.6,0.462,0.5429999999999999,2.9,3.8,0.764,0.6,1.8,2.4,2.5,0.8,0.2,1.9,2.6,13.4
Walt Williams,25,28,28,28.1,4.4,9.6,0.46299999999999997,2.0,4.4,0.455,2.4,5.2,0.469,0.5670000000000001,1.2,2.1,0.55,1.3,2.7,4.0,2.3,1.1,0.6,1.7,3.1,12.0
Keith Askins,28,75,14,25.3,2.1,5.2,0.402,1.3,3.2,0.418,0.8,2.1,0.377,0.528,0.6,0.8,0.789,1.5,2.8,4.3,1.6,0.6,0.8,1.1,3.6,6.1
Chris Gatling,28,24,0,23.5,6.5,10.8,0.598,0.0,0.0,,6.5,10.8,0.598,0.598,2.3,3.1,0.733,2.1,5.2,7.3,0.7,0.7,0.5,1.5,3.4,15.2
Kevin Gamble,30,44,13,23.5,2.7,6.8,0.39399999999999996,0.9,2.1,0.418,1.8,4.7,0.38299999999999995,0.45799999999999996,0.8,0.9,0.868,0.3,1.6,2.0,1.9,0.7,0.1,0.7,2.7,6.9
Kurt Thomas,23,74,42,22.4,3.7,7.4,0.501,0.0,0.0,0.0,3.7,7.4,0.503,0.501,1.6,2.4,0.6629999999999999,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9.0
Pete Myers,32,39,1,16.4,1.6,4.1,0.38799999999999996,0.3,1.1,0.262,1.3,3.0,0.43200000000000005,0.42200000000000004,1.3,1.9,0.645,0.5,1.3,1.9,2.5,0.4,0.3,1.4,1.9,4.7
Tony Smith,27,25,1,16.4,1.8,4.0,0.455,0.5,1.6,0.33299999999999996,1.3,2.5,0.532,0.52,0.2,0.4,0.444,0.2,1.3,1.6,2.7,0.6,0.2,1.0,1.8,4.4
Tyrone Corbin,33,22,0,16.1,1.7,4.2,0.413,0.1,0.3,0.33299999999999996,1.6,3.9,0.419,0.424,1.0,1.3,0.821,1.2,1.8,3.0,1.0,0.7,0.1,0.8,2.3,4.6
Jeff Malone,34,7,0,14.7,1.9,4.7,0.39399999999999996,0.0,0.0,,1.9,4.7,0.39399999999999996,0.39399999999999996,0.7,0.9,0.833,0.0,1.1,1.1,1.0,0.4,0.0,0.4,0.9,4.4
Ron Grandison,31,18,3,13.1,0.7,2.2,0.33299999999999996,0.2,0.7,0.308,0.5,1.4,0.34600000000000003,0.385,0.7,1.1,0.684,0.8,1.2,2.0,0.6,0.4,0.1,0.6,1.5,2.4
Danny Schayes,36,32,6,12.5,1.0,2.9,0.34,0.0,0.0,,1.0,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2
Terrence Rencher,22,34,1,11.7,0.9,2.9,0.32299999999999995,0.3,0.9,0.31,0.7,2.1,0.32899999999999996,0.369,0.9,1.3,0.698,0.3,1.0,1.2,1.6,0.5,0.0,1.2,1.1,3.0
Voshon Lenard,22,30,0,10.8,1.8,4.7,0.376,1.2,3.4,0.35600000000000004,0.6,1.3,0.425,0.504,1.1,1.4,0.7909999999999999,0.4,1.3,1.7,1.0,0.2,0.0,0.8,1.0,5.9
Stacey King,29,15,0,10.4,1.1,2.4,0.47200000000000003,0.0,0.0,,1.1,2.4,0.47200000000000003,0.47200000000000003,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5
LeRon Ellis,26,12,1,6.2,0.4,1.8,0.22699999999999998,0.0,0.0,,0.4,1.8,0.22699999999999998,0.22699999999999998,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1
