PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kendall Gill,27,11,10,38.0,6.1,13.8,0.441,0.8,2.3,0.36,5.3,11.5,0.457,0.47,4.5,5.4,0.831,1.5,2.5,3.9,3.2,2.0,0.2,1.9,2.7,17.5
Armen Gilliam,31,78,76,36.6,7.4,15.6,0.474,0.0,0.0,0.0,7.4,15.6,0.474,0.474,3.6,4.5,0.7909999999999999,3.1,6.1,9.1,1.8,0.9,0.7,2.3,2.3,18.3
P.J. Brown,26,81,81,36.3,4.4,9.9,0.444,0.0,0.2,0.2,4.3,9.7,0.44799999999999995,0.445,2.5,3.3,0.77,2.7,4.3,6.9,2.0,1.0,1.2,1.6,3.1,11.3
Kenny Anderson,25,31,28,33.6,4.6,12.3,0.376,1.2,3.2,0.364,3.5,9.1,0.381,0.424,4.9,6.1,0.8029999999999999,1.2,2.1,3.3,8.0,1.7,0.3,1.9,2.4,15.3
Chris Childs,28,78,54,30.9,4.2,10.0,0.41600000000000004,1.2,3.3,0.36700000000000005,2.9,6.7,0.441,0.478,3.3,3.9,0.852,0.7,2.5,3.1,7.0,1.4,0.1,2.9,3.2,12.8
Shawn Bradley,23,67,57,29.8,5.1,11.6,0.44299999999999995,0.0,0.1,0.25,5.1,11.5,0.444,0.444,2.2,3.3,0.679,2.8,5.1,7.9,0.8,0.6,3.7,2.2,3.6,12.5
Kevin Edwards,30,34,33,29.6,4.2,11.5,0.364,1.2,3.1,0.40399999999999997,2.9,8.4,0.35,0.418,2.0,2.5,0.81,0.4,1.8,2.2,2.1,1.6,0.2,2.0,2.0,11.6
Jayson Williams,27,80,6,23.2,3.5,8.3,0.423,0.0,0.1,0.28600000000000003,3.5,8.2,0.424,0.424,2.0,3.4,0.5920000000000001,4.3,5.8,10.0,0.6,0.4,0.7,1.3,3.0,9.0
Vern Fleming,33,77,3,22.7,2.9,6.8,0.433,0.0,0.4,0.107,2.9,6.4,0.452,0.436,1.7,2.3,0.7509999999999999,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,7.7
Ed O'Bannon,23,64,29,19.6,2.4,6.3,0.39,0.2,0.9,0.179,2.3,5.4,0.424,0.40299999999999997,1.2,1.7,0.713,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,6.2
Khalid Reeves,23,31,7,13.4,1.3,3.5,0.376,0.5,1.8,0.309,0.8,1.7,0.444,0.45399999999999996,0.6,1.0,0.581,0.2,1.0,1.3,1.5,0.7,0.1,1.1,2.2,3.8
Greg Graham,25,45,2,10.8,1.4,3.6,0.379,0.6,1.5,0.368,0.8,2.1,0.387,0.457,0.8,1.1,0.725,0.3,0.7,0.9,0.9,0.4,0.0,0.6,1.1,4.1
Yinka Dare,23,58,23,10.8,1.1,2.5,0.43799999999999994,0.0,0.0,,1.1,2.5,0.43799999999999994,0.43799999999999994,0.7,1.1,0.613,1.0,2.2,3.1,0.0,0.1,0.7,1.2,2.0,2.8
Rick Mahorn,37,50,0,9.0,0.9,2.4,0.35200000000000004,0.0,0.0,0.0,0.9,2.4,0.355,0.35200000000000004,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4
Rex Walters,25,11,0,7.9,1.1,3.0,0.364,0.3,1.1,0.25,0.8,1.9,0.429,0.409,0.5,0.5,1.0,0.2,0.5,0.6,1.0,0.3,0.0,0.6,0.4,3.0
Tim Perry,30,22,1,7.6,1.0,2.1,0.489,0.1,0.3,0.429,0.9,1.8,0.5,0.521,0.1,0.3,0.5,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,2.4
Robert Werdann,25,13,0,7.2,1.2,2.5,0.5,0.0,0.0,,1.2,2.5,0.5,0.5,0.5,1.0,0.5379999999999999,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3.0
Gerald Glass,28,10,0,5.6,1.0,2.8,0.35700000000000004,0.1,0.5,0.2,0.9,2.3,0.391,0.375,0.0,0.0,,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,2.1
