PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Sean Elliott,27,77,77,37.7,6.8,14.6,0.466,2.1,5.1,0.41100000000000003,4.7,9.5,0.495,0.537,4.2,5.5,0.7709999999999999,0.9,4.2,5.1,2.7,0.9,0.4,2.6,2.3,20.0
Avery Johnson,30,82,82,37.6,5.3,10.8,0.494,0.1,0.4,0.19399999999999998,5.3,10.4,0.505,0.49700000000000005,2.3,3.2,0.721,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,13.1
David Robinson,30,82,82,36.8,8.7,16.8,0.516,0.0,0.1,0.33299999999999996,8.6,16.7,0.517,0.517,7.6,10.0,0.7609999999999999,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,25.0
Vinny Del Negro,29,82,82,33.7,5.8,11.7,0.49700000000000005,0.7,1.8,0.38,5.1,9.9,0.518,0.527,2.2,2.6,0.8320000000000001,0.4,2.9,3.3,3.8,1.0,0.1,1.2,2.0,14.5
Chuck Person,31,80,16,26.6,3.9,8.8,0.43700000000000006,2.4,5.8,0.41,1.5,3.0,0.488,0.5720000000000001,0.8,1.3,0.644,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9
Charles Smith,30,32,30,25.8,4.1,8.9,0.45799999999999996,0.0,0.0,,4.1,8.9,0.45799999999999996,0.45799999999999996,1.4,1.9,0.767,2.3,4.0,6.3,1.1,1.0,0.9,1.4,3.1,9.6
J.R. Reid,27,32,5,20.1,2.3,5.1,0.439,0.0,0.0,0.0,2.3,5.1,0.442,0.439,2.0,2.7,0.736,1.1,2.8,3.8,0.4,0.8,0.3,1.5,3.1,6.5
Will Perdue,30,80,22,17.5,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2
Doc Rivers,34,78,0,15.8,1.4,3.7,0.37200000000000005,0.6,1.8,0.34299999999999997,0.8,2.0,0.39899999999999997,0.45299999999999996,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0
Cory Alexander,22,60,0,9.3,1.1,2.6,0.406,0.4,1.1,0.39399999999999996,0.6,1.5,0.41600000000000004,0.49,0.3,0.4,0.64,0.2,0.6,0.7,2.0,0.5,0.0,1.1,1.6,2.8
Carl Herrera,29,44,6,8.9,0.9,2.2,0.41200000000000003,0.0,0.0,0.0,0.9,2.2,0.41700000000000004,0.41200000000000003,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9
Brad Lohaus,31,32,1,8.5,1.2,3.0,0.406,0.8,2.0,0.415,0.4,1.0,0.387,0.547,0.1,0.1,0.667,0.2,0.9,1.0,0.5,0.1,0.2,0.3,1.1,3.3
Greg Anderson,31,46,7,7.5,0.5,1.0,0.511,0.0,0.0,0.0,0.5,1.0,0.522,0.511,0.1,0.5,0.24,0.6,1.5,2.2,0.2,0.2,0.5,0.5,1.4,1.2
Monty Williams,24,17,0,7.2,1.2,2.7,0.435,0.0,0.1,0.0,1.2,2.6,0.444,0.435,0.5,0.7,0.75,0.6,0.7,1.4,0.2,0.2,0.1,0.8,1.0,2.9
Dell Demps,25,16,0,5.4,1.2,2.1,0.5760000000000001,0.1,0.1,0.5,1.1,1.9,0.581,0.591,0.9,1.1,0.8240000000000001,0.1,0.4,0.6,0.5,0.2,0.1,0.8,0.6,3.3
