Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1837,1244.0,1154.0,2295.89,6.26,12.88,0.49,0.64,1.97,0.32,5.63,10.91,0.52,1.91,2.39,0.8,2.45,6.56,9.02,2.03,1.55,1.07,1.56,2.17,15.06
