Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,26,2884,SAC,Sacramento Kings,Otis Thorpe,"August 5, 1962",23.0,NBA,PF,3.0,0.0,35.0,3.1,13.4,0.23,0.0,0.0,,3.1,13.4,0.23,6.2,13.4,0.46,8.2,4.1,12.3,0.0,0.0,1.0,1.0,4.1,12.3
1989,11,2884,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",26.0,NBA,PF,4.0,4.0,152.0,5.7,8.8,0.65,0.0,0.0,,5.7,8.8,0.65,3.8,5.0,0.76,1.4,3.3,4.7,2.8,1.2,0.2,3.6,4.0,15.2
1990,11,2884,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",27.0,NBA,PF,4.0,4.0,164.0,5.9,9.9,0.6,0.0,0.0,,5.9,9.9,0.6,5.7,8.3,0.68,3.1,4.2,7.2,1.5,1.1,0.0,2.0,2.6,17.6
1991,11,2884,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",28.0,NBA,PF,3.0,3.0,116.0,6.8,11.8,0.58,0.0,0.0,,6.8,11.8,0.58,0.9,1.9,0.5,2.2,5.6,7.8,2.5,0.6,0.0,1.9,2.5,14.6
1993,11,2884,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",30.0,NBA,PF,12.0,12.0,419.0,6.3,9.9,0.64,0.0,0.0,,6.3,9.9,0.64,2.4,3.7,0.65,3.1,5.8,8.8,2.7,0.5,0.1,1.5,3.0,14.9
1994,11,2884,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",31.0,NBA,PF,23.0,23.0,854.0,4.7,8.2,0.57,0.0,0.1,0.5,4.6,8.1,0.57,1.6,2.8,0.57,2.9,6.7,9.6,2.3,0.5,0.4,1.6,3.6,11.0
1995,25,2884,POR,Portland Trail Blazers,Otis Thorpe,"August 5, 1962",32.0,NBA,PF,3.0,0.0,66.0,6.5,11.5,0.57,0.0,0.0,,6.5,11.5,0.57,3.8,5.5,0.7,2.7,4.4,7.1,1.1,0.0,0.0,1.6,6.5,16.9
1996,9,2884,DET,Detroit Pistons,Otis Thorpe,"August 5, 1962",33.0,NBA,PF,3.0,3.0,101.0,4.6,8.6,0.54,0.0,0.0,,4.6,8.6,0.54,3.2,4.3,0.75,5.0,7.5,12.5,2.5,0.0,0.0,2.5,3.2,12.5
1997,9,2884,DET,Detroit Pistons,Otis Thorpe,"August 5, 1962",34.0,NBA,C,5.0,5.0,152.0,5.0,9.7,0.51,0.0,0.0,,5.0,9.7,0.51,1.7,2.1,0.78,2.8,4.7,7.6,0.9,0.5,0.0,2.1,5.0,11.6
2000,16,2884,MIA,Miami Heat,Otis Thorpe,"August 5, 1962",37.0,NBA,PF,10.0,0.0,136.0,3.4,7.1,0.48,0.0,0.3,0.0,3.4,6.9,0.5,1.9,3.7,0.5,1.6,6.1,7.7,0.8,0.0,0.5,2.9,7.7,8.7
2001,4,2884,CHO,Charlotte Hornets,Otis Thorpe,"August 5, 1962",38.0,NBA,PF,8.0,0.0,57.0,1.3,5.7,0.22,0.0,0.0,,1.3,5.7,0.22,0.0,0.0,,3.8,6.9,10.7,0.0,0.0,0.0,1.3,5.1,2.5
