SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,21,OKC,Russell Westbrook,28,81,81,34.6,10.2,24.0,0.42,2.5,7.2,0.34,7.7,16.8,0.46,0.48,8.8,10.4,0.84,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,31.6
2017,21,OKC,Victor Oladipo,24,67,67,33.2,6.1,13.9,0.44,1.9,5.3,0.36,4.3,8.7,0.49,0.51,1.7,2.3,0.75,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9
2017,21,OKC,Andre Roberson,25,79,79,30.1,2.7,5.9,0.46,0.6,2.3,0.24,2.2,3.5,0.61,0.51,0.6,1.4,0.42,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6
2017,21,OKC,Steven Adams,23,80,80,29.9,4.7,8.2,0.57,0.0,0.0,0.0,4.7,8.2,0.57,0.57,2.0,3.2,0.61,3.5,4.2,7.7,1.1,1.1,1.0,1.8,2.4,11.3
2017,21,OKC,Enes Kanter,24,72,0,21.3,5.6,10.2,0.55,0.1,0.5,0.13,5.5,9.7,0.57,0.55,3.1,4.0,0.79,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3
2017,21,OKC,Taj Gibson,31,23,16,21.2,3.9,7.8,0.5,0.0,0.0,1.0,3.8,7.7,0.49,0.5,1.2,1.7,0.72,1.7,2.8,4.5,0.6,0.6,0.7,1.2,1.7,9.0
2017,21,OKC,Ersan Alyasova,29,3,0,20.7,2.0,5.3,0.38,1.0,4.0,0.25,1.0,1.3,0.75,0.47,0.0,0.0,,0.7,4.7,5.3,0.3,1.0,0.3,1.3,1.7,5.0
2017,21,OKC,Domantas Sabonis,20,81,66,20.1,2.4,5.9,0.4,0.6,2.0,0.32,1.7,4.0,0.44,0.45,0.5,0.8,0.66,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9
2017,21,OKC,Doug McDermott,25,22,1,19.5,2.5,5.6,0.45,1.0,2.6,0.36,1.6,3.0,0.53,0.54,0.5,0.8,0.71,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,6.6
2017,21,OKC,Jerami Grant,22,78,4,19.1,1.9,4.0,0.47,0.6,1.5,0.38,1.3,2.5,0.52,0.54,1.1,1.8,0.62,0.5,2.1,2.6,0.6,0.4,1.0,0.5,1.8,5.4
2017,21,OKC,Cameron Payne,22,20,0,16.0,2.2,6.5,0.33,0.8,2.6,0.31,1.4,3.9,0.35,0.39,0.2,0.2,1.0,0.1,1.5,1.6,2.0,0.5,0.2,0.8,1.9,5.3
2017,21,OKC,Anthony Morrow,31,40,7,15.7,2.2,5.6,0.39,0.9,3.0,0.29,1.3,2.6,0.49,0.46,0.6,0.7,0.88,0.3,0.5,0.7,0.5,0.6,0.1,0.2,1.0,5.8
2017,21,OKC,Josh Huestis,25,2,0,15.5,3.0,5.5,0.55,1.0,2.0,0.5,2.0,3.5,0.57,0.64,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0
2017,21,OKC,Alex Abrines,23,68,6,15.5,2.0,5.0,0.39,1.4,3.6,0.38,0.6,1.4,0.43,0.53,0.6,0.7,0.9,0.3,1.0,1.3,0.6,0.5,0.1,0.5,1.7,6.0
2017,21,OKC,Semaj Christon,24,64,1,15.2,1.2,3.5,0.34,0.2,1.0,0.19,1.0,2.5,0.41,0.37,0.3,0.5,0.55,0.3,1.1,1.4,2.0,0.4,0.1,0.7,1.2,2.9
2017,21,OKC,Joffrey Lauvergne,25,50,0,14.8,2.2,4.9,0.46,0.5,1.6,0.35,1.7,3.3,0.51,0.51,0.7,1.2,0.64,1.0,2.6,3.7,1.0,0.4,0.1,0.8,1.4,5.7
2017,21,OKC,Kyle Singler,28,32,2,12.0,1.1,2.6,0.41,0.2,1.2,0.19,0.8,1.4,0.59,0.45,0.4,0.5,0.76,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8
2017,21,OKC,Norris Cole,28,13,0,9.6,1.2,4.0,0.31,0.2,1.0,0.23,1.0,3.0,0.33,0.34,0.6,0.8,0.8,0.0,0.8,0.8,1.1,0.6,0.0,0.5,1.4,3.3
2017,21,OKC,Nick Collison,36,20,0,6.4,0.7,1.2,0.61,0.0,0.1,0.0,0.7,1.1,0.64,0.61,0.3,0.4,0.62,0.5,1.1,1.6,0.6,0.1,0.1,0.2,0.9,1.7
