PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
LeBron James,32,74,74,37.8,9.9,18.2,0.5479999999999999,1.7,4.6,0.363,8.3,13.5,0.611,0.594,4.8,7.2,0.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4
Kyrie Irving,24,72,72,35.1,9.3,19.7,0.473,2.5,6.1,0.401,6.9,13.6,0.505,0.535,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2
Kevin Love,28,60,60,31.4,6.2,14.5,0.42700000000000005,2.4,6.5,0.373,3.8,8.0,0.47100000000000003,0.51,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0
Tristan Thompson,25,78,78,29.9,3.4,5.6,0.6,0.0,0.0,0.0,3.4,5.6,0.604,0.6,1.4,2.7,0.498,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,8.1
J.R. Smith,31,41,35,29.0,3.0,8.7,0.34600000000000003,2.3,6.6,0.35100000000000003,0.7,2.1,0.32899999999999996,0.479,0.2,0.4,0.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6
Iman Shumpert,26,76,31,25.5,2.6,6.4,0.41100000000000003,1.2,3.4,0.36,1.4,3.0,0.469,0.507,0.9,1.2,0.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5
Kyle Korver,35,35,1,24.5,3.7,7.7,0.48700000000000004,2.8,5.7,0.485,1.0,2.0,0.493,0.667,0.4,0.4,0.9329999999999999,0.2,2.6,2.8,1.0,0.3,0.2,0.8,1.7,10.7
Edy Tavares,24,1,0,24.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,1.0,0.0,4.0,6.0,10.0,1.0,0.0,6.0,2.0,3.0,6.0
Richard Jefferson,36,79,13,20.4,1.9,4.3,0.446,0.8,2.4,0.33299999999999996,1.2,2.0,0.58,0.536,1.0,1.4,0.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7
Deron Williams,32,24,4,20.3,2.8,6.1,0.46299999999999997,0.9,2.2,0.415,1.9,3.9,0.489,0.537,0.9,1.0,0.84,0.0,1.8,1.9,3.6,0.3,0.3,1.7,1.8,7.5
Channing Frye,33,74,15,18.9,3.2,7.0,0.45799999999999996,1.9,4.5,0.409,1.4,2.5,0.546,0.589,0.9,1.0,0.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,9.1
Derrick Williams,25,25,0,17.1,2.2,4.3,0.505,0.8,2.1,0.40399999999999997,1.3,2.2,0.6,0.603,1.1,1.6,0.6920000000000001,0.1,2.2,2.3,0.6,0.2,0.1,0.6,1.1,6.2
Mike Dunleavy,36,23,2,15.9,1.6,3.9,0.4,0.9,2.5,0.35100000000000003,0.7,1.4,0.485,0.511,0.6,0.8,0.737,0.2,1.8,2.0,0.9,0.3,0.1,0.6,1.4,4.6
DeAndre Liggins,28,61,19,12.3,0.9,2.2,0.382,0.3,0.7,0.37799999999999995,0.6,1.5,0.385,0.445,0.4,0.6,0.622,0.3,1.4,1.7,0.9,0.7,0.2,0.7,1.3,2.4
Dahntay Jones,36,1,0,12.0,3.0,8.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.375,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0
Jordan McRae,25,37,4,10.4,1.6,4.1,0.387,0.5,1.4,0.353,1.1,2.7,0.40399999999999997,0.447,0.7,0.9,0.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4
Chris Andersen,38,12,0,9.5,0.8,1.8,0.409,0.0,0.3,0.0,0.8,1.6,0.474,0.409,0.8,1.2,0.7140000000000001,0.8,1.8,2.6,0.4,0.4,0.6,0.4,1.7,2.3
Kay Felder,21,42,0,9.2,1.5,3.8,0.392,0.2,0.5,0.318,1.3,3.2,0.40399999999999997,0.415,0.8,1.2,0.7140000000000001,0.1,0.9,1.0,1.4,0.4,0.2,0.7,0.9,4.0
James Jones,36,48,2,7.9,0.9,1.9,0.478,0.6,1.4,0.47,0.3,0.5,0.5,0.647,0.3,0.4,0.65,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8
Larry Sanders,28,5,0,2.6,0.2,0.8,0.25,0.0,0.0,,0.2,0.8,0.25,0.25,0.4,0.4,1.0,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8
Andrew Bogut,32,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
