SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,16,MIA,Justise Winslow,20,18,15,34.7,4.4,12.5,0.36,0.4,1.9,0.2,4.1,10.6,0.38,0.37,1.6,2.6,0.62,1.3,3.9,5.2,3.7,1.4,0.3,1.8,2.9,10.9
2017,16,MIA,Goran Dragic,30,73,73,33.7,7.3,15.4,0.48,1.6,4.0,0.4,5.7,11.4,0.5,0.53,4.1,5.2,0.79,0.8,3.0,3.8,5.8,1.2,0.2,2.9,2.7,20.3
2017,16,MIA,Hassan Whiteside,27,77,77,32.6,7.0,12.6,0.56,0.0,0.0,,7.0,12.6,0.56,0.56,2.9,4.6,0.63,3.8,10.3,14.1,0.7,0.7,2.1,2.0,2.9,17.0
2017,16,MIA,Josh Richardson,23,53,34,30.5,3.8,9.7,0.39,1.4,4.3,0.33,2.4,5.4,0.44,0.47,1.1,1.5,0.78,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2
2017,16,MIA,Dion Waiters,25,46,43,30.1,6.1,14.4,0.42,1.8,4.7,0.4,4.3,9.7,0.44,0.49,1.8,2.8,0.65,0.4,2.9,3.3,4.3,0.9,0.4,2.2,2.1,15.8
2017,16,MIA,Tyler Johnson,24,73,0,29.8,4.9,11.3,0.43,1.3,3.4,0.37,3.6,7.9,0.46,0.49,2.7,3.5,0.77,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7
2017,16,MIA,James Johnson,29,76,5,27.4,4.8,10.1,0.48,1.1,3.4,0.34,3.7,6.8,0.55,0.54,2.0,2.8,0.71,0.9,4.1,4.9,3.6,1.0,1.1,2.3,2.6,12.8
2017,16,MIA,Rodney McGruder,25,78,65,25.2,2.4,5.9,0.41,0.9,2.8,0.33,1.5,3.1,0.49,0.49,0.6,0.9,0.62,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4
2017,16,MIA,Wayne Ellington,29,62,13,24.2,3.7,9.0,0.42,2.4,6.4,0.38,1.3,2.6,0.51,0.55,0.6,0.7,0.86,0.3,1.8,2.1,1.1,0.6,0.1,0.5,1.1,10.5
2017,16,MIA,Josh McRoberts,29,22,14,17.3,2.0,5.4,0.37,0.6,1.4,0.42,1.4,4.0,0.36,0.43,0.3,0.4,0.67,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9
2017,16,MIA,Luke Babbitt,27,68,55,15.7,1.7,4.1,0.4,1.3,3.1,0.41,0.4,1.0,0.37,0.56,0.2,0.2,0.73,0.2,1.9,2.1,0.5,0.3,0.2,0.4,1.7,4.8
2017,16,MIA,Derrick Williams,25,25,11,15.1,2.2,5.5,0.39,0.4,1.8,0.2,1.8,3.7,0.49,0.43,1.2,2.0,0.62,0.6,2.3,2.9,0.6,0.4,0.2,0.6,1.3,5.9
2017,16,MIA,Willie Reed,26,71,5,14.5,2.3,4.0,0.57,0.0,0.1,0.25,2.3,4.0,0.57,0.57,0.7,1.2,0.56,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3
2017,16,MIA,Okaro White,24,35,0,13.5,0.9,2.5,0.38,0.3,1.0,0.35,0.6,1.5,0.4,0.45,0.6,0.6,0.91,0.7,1.6,2.3,0.6,0.3,0.3,0.5,1.5,2.8
2017,16,MIA,Udonis Haslem,36,16,0,8.1,0.7,1.4,0.48,0.0,0.2,0.0,0.7,1.3,0.55,0.48,0.6,0.9,0.6,0.5,1.8,2.3,0.4,0.4,0.1,0.5,1.4,1.9
