SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,22,ORL,Evan Fournier,24,68,66,32.9,6.0,13.7,0.44,1.9,5.3,0.36,4.1,8.4,0.49,0.51,3.3,4.1,0.8,0.6,2.4,3.1,3.0,1.0,0.1,2.1,2.6,17.2
2017,22,ORL,Terrence Ross,25,24,24,31.2,4.8,11.1,0.43,1.9,5.6,0.34,2.9,5.5,0.52,0.52,1.0,1.1,0.85,0.2,2.7,2.8,1.8,1.4,0.5,1.5,2.5,12.5
2017,22,ORL,Serge Ibaka,27,56,56,30.5,6.1,12.6,0.49,1.5,3.8,0.39,4.6,8.7,0.53,0.55,1.4,1.6,0.85,1.8,5.0,6.8,1.1,0.6,1.6,1.2,2.5,15.1
2017,22,ORL,Elfrid Payton,22,82,58,29.4,5.2,11.1,0.47,0.5,1.8,0.27,4.8,9.3,0.51,0.49,1.8,2.6,0.69,1.1,3.6,4.7,6.5,1.1,0.5,2.2,2.2,12.8
2017,22,ORL,Nikola Vuaevic,26,75,55,28.8,6.4,13.7,0.47,0.3,1.0,0.31,6.1,12.7,0.48,0.48,1.4,2.1,0.67,2.3,8.0,10.4,2.8,1.0,1.0,1.6,2.4,14.6
2017,22,ORL,Aaron Gordon,21,80,72,28.7,4.9,10.8,0.45,1.0,3.3,0.29,4.0,7.5,0.53,0.5,2.0,2.7,0.72,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7
2017,22,ORL,Jeff Green,30,69,11,22.2,3.2,8.1,0.39,0.8,2.8,0.28,2.4,5.3,0.46,0.44,2.1,2.4,0.86,0.6,2.5,3.1,1.2,0.5,0.2,1.1,1.5,9.2
2017,22,ORL,Bismack Biyombo,24,81,27,22.1,2.2,4.2,0.53,0.0,0.0,,2.2,4.2,0.53,0.53,1.5,2.9,0.53,1.9,5.1,7.0,0.9,0.3,1.1,1.2,2.5,6.0
2017,22,ORL,Jodie Meeks,29,36,10,20.5,2.9,7.1,0.4,1.6,3.8,0.41,1.3,3.3,0.4,0.51,1.8,2.1,0.88,0.1,2.0,2.1,1.3,0.9,0.1,1.0,1.1,9.1
2017,22,ORL,D.J. Augustin,29,78,20,19.7,2.5,6.6,0.38,1.2,3.5,0.35,1.3,3.1,0.41,0.47,1.7,2.1,0.81,0.2,1.3,1.5,2.7,0.4,0.0,1.2,1.3,7.9
2017,22,ORL,C.J. Watson,32,62,9,16.3,1.5,4.0,0.39,0.5,1.7,0.3,1.0,2.3,0.45,0.45,0.9,1.1,0.86,0.3,1.2,1.4,1.8,0.7,0.0,0.8,1.4,4.5
2017,22,ORL,Mario Hezonja,21,65,2,14.8,1.8,5.1,0.36,0.7,2.2,0.3,1.1,2.9,0.4,0.42,0.6,0.8,0.8,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9
2017,22,ORL,Marcus Georges-Hunt,22,5,0,9.6,0.4,1.4,0.29,0.2,0.4,0.5,0.2,1.0,0.2,0.36,1.8,2.0,0.9,0.2,1.6,1.8,0.6,0.2,0.0,0.4,1.0,2.8
2017,22,ORL,Patricio Garino,23,5,0,8.6,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.0,0.6,0.8,0.0
2017,22,ORL,Anthony Brown,24,2,0,8.0,2.0,4.5,0.44,0.5,1.5,0.33,1.5,3.0,0.5,0.5,0.0,0.0,,1.0,2.5,3.5,1.0,0.0,0.0,0.5,1.0,4.5
2017,22,ORL,Damjan Rudez,30,45,0,7.0,0.7,2.0,0.35,0.4,1.4,0.31,0.2,0.5,0.46,0.47,0.0,0.0,,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8
2017,22,ORL,Stephen Zimmerman,20,19,0,5.7,0.5,1.6,0.32,0.0,0.0,,0.5,1.6,0.32,0.32,0.2,0.3,0.6,0.6,1.3,1.8,0.2,0.1,0.3,0.2,0.9,1.2
2017,22,ORL,C.J. Wilcox,26,22,0,4.9,0.4,1.4,0.26,0.1,0.7,0.2,0.2,0.7,0.31,0.31,0.1,0.1,1.0,0.2,0.4,0.5,0.5,0.1,0.0,0.3,0.4,1.0
2017,22,ORL,Arinze Onuaku,29,8,0,3.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.3,0.5,0.8,0.3,0.0,0.1,0.3,0.4,0.5
