SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,5,CHI,Jimmy Butler,27,76,75,37.0,7.5,16.5,0.46,1.2,3.3,0.37,6.3,13.2,0.48,0.49,7.7,8.9,0.86,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9
2017,5,CHI,Dwyane Wade,35,60,59,29.9,6.9,15.9,0.43,0.8,2.4,0.31,6.2,13.5,0.46,0.46,3.7,4.7,0.79,1.1,3.5,4.5,3.8,1.4,0.7,2.3,1.9,18.3
2017,5,CHI,Robin Lopez,28,81,81,28.0,4.7,9.6,0.49,0.0,0.0,0.0,4.7,9.5,0.49,0.49,0.9,1.3,0.72,3.0,3.4,6.4,1.0,0.2,1.4,1.1,1.9,10.4
2017,5,CHI,Taj Gibson,31,55,55,27.3,5.0,9.6,0.52,0.0,0.2,0.17,5.0,9.4,0.53,0.52,1.5,2.2,0.71,2.2,4.8,6.9,1.1,0.5,0.9,1.4,2.2,11.6
2017,5,CHI,Rajon Rondo,30,69,42,26.7,3.3,8.1,0.41,0.7,1.9,0.38,2.6,6.2,0.42,0.45,0.4,0.7,0.6,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8
2017,5,CHI,Doug McDermott,25,44,4,24.5,3.8,8.5,0.44,1.3,3.4,0.37,2.5,5.1,0.49,0.52,1.3,1.5,0.88,0.3,2.6,3.0,1.0,0.3,0.1,0.7,1.3,10.2
2017,5,CHI,Nikola MirotiA,25,70,15,24.0,3.7,8.9,0.41,1.8,5.4,0.34,1.8,3.5,0.52,0.52,1.4,1.8,0.77,0.9,4.6,5.5,1.1,0.8,0.8,1.1,1.8,10.6
2017,5,CHI,Paul Zipser,22,44,18,19.2,2.0,5.0,0.4,0.8,2.3,0.33,1.3,2.8,0.45,0.47,0.7,0.9,0.78,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,5.5
2017,5,CHI,Michael Carter-Williams,25,45,19,18.8,2.5,6.8,0.37,0.3,1.4,0.23,2.2,5.4,0.4,0.39,1.3,1.7,0.75,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6
2017,5,CHI,Denzel Valentine,23,57,0,17.1,1.8,5.1,0.35,1.3,3.6,0.35,0.5,1.4,0.36,0.48,0.2,0.3,0.78,0.2,2.5,2.6,1.1,0.5,0.1,0.9,1.5,5.1
2017,5,CHI,Jerian Grant,24,63,28,16.3,2.0,4.8,0.42,0.8,2.1,0.37,1.3,2.7,0.47,0.51,1.0,1.2,0.89,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9
2017,5,CHI,Cristiano FelAcio,24,66,0,15.8,1.9,3.3,0.58,0.0,0.0,,1.9,3.3,0.58,0.58,0.9,1.4,0.64,1.9,2.8,4.7,0.6,0.4,0.3,0.5,1.7,4.8
2017,5,CHI,Bobby Portis,21,64,13,15.6,2.9,5.9,0.49,0.5,1.5,0.33,2.4,4.4,0.54,0.53,0.6,0.9,0.66,1.2,3.5,4.6,0.5,0.3,0.2,0.6,1.5,6.8
2017,5,CHI,Isaiah Canaan,25,39,0,15.2,1.6,4.4,0.36,0.6,2.4,0.27,1.0,2.0,0.48,0.44,0.8,0.8,0.91,0.2,1.1,1.3,0.9,0.6,0.0,0.5,0.9,4.6
2017,5,CHI,Cameron Payne,22,11,0,12.9,1.9,5.7,0.33,1.0,3.1,0.32,0.9,2.6,0.34,0.42,0.1,0.4,0.25,0.1,1.5,1.5,1.4,0.4,0.0,1.2,1.3,4.9
2017,5,CHI,Joffrey Lauvergne,25,20,1,12.1,1.9,4.6,0.4,0.3,1.0,0.3,1.6,3.6,0.43,0.44,0.5,0.8,0.6,1.1,2.4,3.4,1.0,0.4,0.0,0.8,0.6,4.5
2017,5,CHI,Anthony Morrow,31,9,0,9.7,1.3,3.2,0.41,0.7,1.6,0.43,0.7,1.7,0.4,0.52,1.2,1.2,1.0,0.1,0.1,0.2,0.7,0.2,0.0,0.0,0.4,4.6
2017,5,CHI,R.J. Hunter,23,3,0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
