SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2017,14,LAL,Jordan Clarkson,24,82,19,29.2,5.8,13.1,0.44,1.4,4.3,0.33,4.4,8.7,0.5,0.5,1.6,2.0,0.8,0.6,2.4,3.0,2.6,1.1,0.1,2.0,1.8,14.7
2017,14,LAL,Julius Randle,22,74,73,28.8,5.1,10.4,0.49,0.2,0.9,0.27,4.9,9.6,0.51,0.5,2.8,3.8,0.72,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2
2017,14,LAL,Brandon Ingram,19,79,40,28.8,3.5,8.7,0.4,0.7,2.4,0.29,2.8,6.3,0.44,0.44,1.7,2.7,0.62,0.8,3.2,4.0,2.1,0.6,0.5,1.5,2.0,9.4
2017,14,LAL,D'Angelo Russell,20,63,60,28.7,5.6,13.8,0.4,2.1,6.1,0.35,3.4,7.7,0.45,0.48,2.3,3.0,0.78,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,15.6
2017,14,LAL,Luol Deng,31,56,49,26.5,2.9,7.6,0.39,0.9,2.9,0.31,2.0,4.6,0.44,0.45,0.8,1.1,0.73,1.1,4.1,5.3,1.3,0.9,0.4,0.8,1.1,7.6
2017,14,LAL,Nick Young,31,60,60,25.9,4.5,10.6,0.43,2.8,7.0,0.4,1.7,3.5,0.48,0.56,1.3,1.5,0.86,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,13.2
2017,14,LAL,Lou Williams,30,58,1,24.2,5.6,12.7,0.44,2.1,5.5,0.38,3.5,7.2,0.49,0.53,5.2,5.9,0.88,0.2,2.0,2.3,3.2,1.1,0.2,2.1,1.2,18.6
2017,14,LAL,Larry Nance,24,63,7,22.9,3.0,5.7,0.53,0.2,0.6,0.28,2.9,5.2,0.55,0.54,0.9,1.3,0.74,1.9,4.0,5.9,1.5,1.3,0.6,0.9,2.4,7.1
2017,14,LAL,Timofey Mozgov,30,54,52,20.4,3.1,6.1,0.52,0.0,0.0,0.0,3.1,6.1,0.52,0.52,1.2,1.4,0.81,1.9,3.0,4.9,0.8,0.3,0.6,1.3,2.5,7.4
2017,14,LAL,David Nwaba,24,20,2,19.9,2.4,4.1,0.58,0.1,0.3,0.2,2.3,3.8,0.6,0.59,1.3,2.0,0.64,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6.0
2017,14,LAL,Tyler Ennis,22,22,2,17.8,3.0,6.5,0.45,1.0,2.5,0.39,2.0,4.1,0.49,0.52,0.9,1.0,0.86,0.2,1.0,1.2,2.4,0.9,0.1,1.0,1.3,7.7
2017,14,LAL,Tarik Black,25,67,16,16.3,2.2,4.4,0.51,0.0,0.0,0.5,2.2,4.4,0.51,0.51,1.2,1.6,0.75,2.1,3.0,5.1,0.6,0.4,0.7,0.9,2.6,5.7
2017,14,LAL,Ivica Zubac,19,38,11,16.0,3.3,6.3,0.53,0.0,0.1,0.0,3.3,6.2,0.54,0.53,0.8,1.3,0.65,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5
2017,14,LAL,Corey Brewer,30,24,3,14.9,2.2,5.0,0.44,0.2,1.0,0.21,2.0,4.0,0.5,0.46,0.8,1.0,0.75,0.5,1.7,2.2,1.5,1.0,0.3,0.8,1.2,5.4
2017,14,LAL,Jose Calderon,35,24,11,12.2,1.3,3.2,0.42,0.5,1.4,0.35,0.8,1.8,0.46,0.49,0.2,0.2,1.0,0.3,1.4,1.8,2.1,0.3,0.0,1.1,0.9,3.3
2017,14,LAL,Thomas Robinson,25,48,1,11.7,2.2,4.1,0.54,0.0,0.0,0.0,2.2,4.1,0.54,0.54,0.6,1.4,0.47,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0
2017,14,LAL,Marcelo Huertas,33,23,1,10.3,1.1,3.0,0.37,0.2,0.8,0.21,0.9,2.1,0.43,0.4,0.4,0.7,0.53,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7
2017,14,LAL,Metta World Peace,37,25,2,6.4,0.8,2.7,0.28,0.4,1.5,0.24,0.4,1.2,0.33,0.35,0.4,0.6,0.62,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2.3
