Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2217,Cedi Osman,"April 8, 1995",232,166,1454.75,5.18,12.15,0.43,2.2,6.15,0.36,2.97,6.0,0.5,1.58,2.25,0.7,0.85,4.32,5.2,2.92,1.08,0.2,1.62,3.25,14.1
