Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2583,Dennis Schroder,1993-09-15,536.0,217.0,13912.0,9.52,22.05,0.43,1.96,5.96,0.33,7.55,16.08,0.47,4.45,5.43,0.82,0.76,4.68,5.38,8.56,1.54,0.2,4.54,3.85,25.45,100.62,109.0
