Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,5,1090,CHI,Chicago Bulls,Aaron Gray,24.0,56,18.0,715,81,167,0.48,0,1,0.0,81,166,0.49,0.48,34,59,0.58,84,136,220,46,14,18,40,135,196
2009,5,2149,CHI,Chicago Bulls,Andres Nocioni,29.0,53,2.0,1278,186,449,0.41,79,209,0.38,107,240,0.45,0.5,100,124,0.81,34,188,222,60,26,16,73,176,551
2009,5,2457,CHI,Chicago Bulls,Anthony Roberson,25.0,6,0.0,23,5,17,0.29,2,10,0.2,3,7,0.43,0.35,0,0,,2,5,7,1,0,0,1,0,12
2009,5,1061,CHI,Chicago Bulls,Ben Gordon,25.0,82,76.0,2999,598,1315,0.46,173,422,0.41,425,893,0.48,0.52,330,382,0.86,52,231,283,279,71,22,200,184,1699
2009,5,1990,CHI,Chicago Bulls,Brad Miller,32.0,27,0.0,746,108,226,0.48,3,13,0.23,105,213,0.49,0.48,99,116,0.85,67,134,201,86,22,12,47,88,318
2009,5,2634,CHI,Chicago Bulls,Cedric Simmons,23.0,11,0.0,61,11,21,0.52,0,0,,11,21,0.52,0.52,6,14,0.43,4,8,12,2,1,4,0,6,28
2009,5,2139,CHI,Chicago Bulls,Demetris Nichols,24.0,2,0.0,5,1,4,0.25,0,1,0.0,1,3,0.33,0.25,0,0,,0,0,0,1,0,0,0,1,2
2009,5,2505,CHI,Chicago Bulls,Derrick Rose,20.0,81,80.0,3000,574,1208,0.48,16,72,0.22,558,1136,0.49,0.48,197,250,0.79,96,221,317,512,66,18,202,125,1361
2009,5,1056,CHI,Chicago Bulls,Drew Gooden,27.0,31,27.0,918,161,352,0.46,0,3,0.0,161,349,0.46,0.46,84,97,0.87,82,184,266,43,26,14,57,103,406
2009,5,2148,CHI,Chicago Bulls,Joakim Noah,23.0,80,55.0,1938,207,372,0.56,0,1,0.0,207,371,0.56,0.56,123,182,0.68,244,362,606,106,49,110,82,238,537
2009,5,2541,CHI,Chicago Bulls,John Salmons,29.0,26,21.0,979,165,349,0.47,49,118,0.42,116,231,0.5,0.54,97,115,0.84,16,96,112,53,25,15,43,60,476
2009,5,1296,CHI,Chicago Bulls,Kirk Hinrich,28.0,51,4.0,1339,183,419,0.44,69,169,0.41,114,250,0.46,0.52,68,86,0.79,16,107,123,197,66,19,87,126,503
2009,5,1355,CHI,Chicago Bulls,Larry Hughes,30.0,30,6.0,792,127,308,0.41,40,102,0.39,87,206,0.42,0.48,67,82,0.82,6,88,94,59,36,9,36,51,361
2009,5,1366,CHI,Chicago Bulls,Lindsey Hunter,38.0,28,0.0,266,27,82,0.33,16,48,0.33,11,34,0.32,0.43,3,5,0.6,2,10,12,37,20,1,19,28,73
2009,5,1502,CHI,Chicago Bulls,Linton Johnson,28.0,8,0.0,42,4,11,0.36,1,2,0.5,3,9,0.33,0.41,0,0,,3,5,8,2,1,0,2,6,9
2009,5,731,CHI,Chicago Bulls,Luol Deng,23.0,49,46.0,1665,265,591,0.45,8,20,0.4,257,571,0.45,0.46,152,191,0.8,80,215,295,94,60,25,72,85,690
2009,5,2590,CHI,Chicago Bulls,Thabo Sefolosha,24.0,43,14.0,735,79,182,0.43,15,50,0.3,64,132,0.48,0.48,21,25,0.84,26,97,123,65,35,19,37,50,194
2009,5,2858,CHI,Chicago Bulls,Tim Thomas,31.0,18,0.0,254,36,90,0.4,19,43,0.44,17,47,0.36,0.51,14,20,0.7,8,34,42,12,6,0,10,27,105
2009,5,2859,CHI,Chicago Bulls,Tyrus Thomas,22.0,79,61.0,2175,308,683,0.45,3,9,0.33,305,674,0.45,0.45,238,304,0.78,148,360,508,77,91,151,129,220,857
