SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,11,HOU,Yao Ming,28.0,77,77.0,2589,566,1032,0.55,1,1,1.0,565,1031,0.55,0.55,381,440,0.87,204,557,761,137,30,150,234,257,1514
2009,11,HOU,Luis Scola,28.0,82,82.0,2488,424,799,0.53,0,3,0.0,424,796,0.53,0.53,196,258,0.76,200,520,720,123,68,11,123,261,1044
2009,11,HOU,Metta World Peace,29.0,69,55.0,2452,416,1037,0.4,153,383,0.4,263,654,0.4,0.48,196,262,0.75,65,294,359,229,105,24,140,155,1181
2009,11,HOU,Shane Battier,30.0,60,59.0,2031,145,354,0.41,91,237,0.38,54,117,0.46,0.54,55,67,0.82,52,233,285,137,48,54,49,114,436
2009,11,HOU,Aaron Brooks,24.0,80,35.0,1998,316,783,0.4,113,309,0.37,203,474,0.43,0.48,149,172,0.87,33,124,157,238,46,8,125,152,894
2009,11,HOU,Rafer Alston,32.0,48,48.0,1591,193,522,0.37,80,230,0.35,113,292,0.39,0.45,86,109,0.79,25,119,144,258,57,7,88,72,552
2009,11,HOU,Carl Landry,25.0,69,0.0,1467,240,418,0.57,1,3,0.33,239,415,0.58,0.57,157,193,0.81,124,219,343,39,26,31,68,166,638
2009,11,HOU,Von Wafer,23.0,63,11.0,1225,229,512,0.45,64,164,0.39,165,348,0.47,0.51,88,117,0.75,19,94,113,71,40,8,59,71,610
2009,11,HOU,Tracy McGrady,29.0,35,35.0,1181,188,485,0.39,44,117,0.38,144,368,0.39,0.43,125,156,0.8,20,134,154,175,42,15,69,38,545
2009,11,HOU,Chuck Hayes,25.0,71,1.0,858,42,113,0.37,0,4,0.0,42,109,0.38,0.37,7,19,0.37,74,176,250,42,34,19,25,134,91
2009,11,HOU,Brent Barry,37.0,56,1.0,857,70,172,0.41,49,131,0.37,21,41,0.51,0.55,19,20,0.95,17,77,94,78,24,3,48,45,208
2009,11,HOU,Kyle Lowry,22.0,28,0.0,608,77,162,0.48,8,29,0.28,69,133,0.52,0.5,52,65,0.8,13,65,78,97,21,9,38,57,214
2009,11,HOU,Luther Head,26.0,22,4.0,322,39,101,0.39,14,38,0.37,25,63,0.4,0.46,14,16,0.88,3,24,27,35,6,1,16,15,106
2009,11,HOU,Dikembe Mutombo,42.0,9,2.0,96,5,13,0.38,0,0,,5,13,0.38,0.38,6,9,0.67,12,21,33,0,0,11,6,11,16
2009,11,HOU,Brian Cook,28.0,9,0.0,25,5,16,0.31,2,5,0.4,3,11,0.27,0.38,0,0,,1,4,5,1,0,3,2,3,12
2009,11,HOU,James White,26.0,4,0.0,11,3,5,0.6,1,2,0.5,2,3,0.67,0.7,0,0,,0,0,0,1,1,1,3,2,7
2009,11,HOU,Joey Dorsey,25.0,3,0.0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,0,0,2
2009,11,HOU,Team Totals,,82,,19805,2959,6526,0.45,621,1656,0.38,2338,4870,0.48,0.5,1531,1903,0.8,862,2662,3524,1662,548,355,1158,1553,8070
