Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,29,346,UTA,Utah Jazz,Ronnie Brewer,23.0,81,80.0,2605,421,828,0.51,22,85,0.26,399,743,0.54,0.52,247,352,0.7,101,199,300,179,138,30,110,128,1111
2009,29,3132,UTA,Utah Jazz,Deron Williams,24.0,68,68.0,2505,463,984,0.47,70,226,0.31,393,758,0.52,0.51,326,384,0.85,24,171,195,725,73,20,228,134,1322
2009,29,2196,UTA,Utah Jazz,Mehmet Okur,29.0,72,72.0,2409,431,888,0.48,90,202,0.45,341,686,0.5,0.54,273,334,0.82,124,433,557,120,54,53,132,219,1225
2009,29,2002,UTA,Utah Jazz,Paul Millsap,23.0,76,38.0,2290,400,749,0.53,0,4,0.0,400,745,0.54,0.53,228,326,0.7,251,403,654,138,78,73,129,288,1028
2009,29,1651,UTA,Utah Jazz,Kyle Korver,27.0,78,2.0,1874,245,560,0.44,103,267,0.39,142,293,0.48,0.53,112,127,0.88,35,223,258,137,47,30,90,170,705
2009,29,1626,UTA,Utah Jazz,Andrei Kirilenko,27.0,67,10.0,1831,256,570,0.45,20,73,0.27,236,497,0.48,0.47,244,311,0.78,84,235,319,175,83,77,121,127,776
2009,29,1983,UTA,Utah Jazz,C.J. Miles,21.0,72,72.0,1623,258,562,0.46,63,179,0.35,195,383,0.51,0.52,78,89,0.88,45,122,167,107,46,15,64,187,657
2009,29,299,UTA,Utah Jazz,Carlos Boozer,27.0,37,37.0,1197,251,512,0.49,0,0,,251,512,0.49,0.49,97,139,0.7,111,274,385,79,39,7,79,132,599
2009,29,1637,UTA,Utah Jazz,Brevin Knight,33.0,74,0.0,938,66,189,0.35,0,6,0.0,66,183,0.36,0.35,48,64,0.75,13,75,88,190,68,4,66,98,180
2009,29,2361,UTA,Utah Jazz,Ronnie Price,25.0,52,17.0,738,77,203,0.38,19,61,0.31,58,142,0.41,0.43,34,45,0.76,12,57,69,108,39,5,61,74,207
2009,29,1192,UTA,Utah Jazz,Matt Harpring,32.0,63,2.0,693,111,241,0.46,0,2,0.0,111,239,0.46,0.46,55,72,0.76,47,76,123,28,29,9,29,102,277
2009,29,1652,UTA,Utah Jazz,Kosta Koufos,19.0,48,7.0,565,94,185,0.51,0,0,,94,185,0.51,0.51,36,51,0.71,50,88,138,20,12,31,26,70,224
2009,29,58,UTA,Utah Jazz,Morris Almond,23.0,25,1.0,255,33,81,0.41,5,17,0.29,28,64,0.44,0.44,21,26,0.81,9,27,36,7,4,4,16,31,92
2009,29,571,UTA,Utah Jazz,Jarron Collins,30.0,26,3.0,201,16,35,0.46,0,0,,16,35,0.46,0.46,8,11,0.73,20,17,37,7,2,1,9,35,40
2009,29,913,UTA,Utah Jazz,Kyrylo Fesenko,22.0,21,1.0,156,21,36,0.58,0,0,,21,36,0.58,0.58,7,21,0.33,14,23,37,4,7,15,9,35,49
