SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,24,PHO,Steve Nash,34.0,74,74.0,2484,428,851,0.5,108,246,0.44,320,605,0.53,0.57,196,210,0.93,19,204,223,717,55,10,248,108,1160
2009,24,PHO,Grant Hill,36.0,82,68.0,2445,390,745,0.52,24,76,0.32,366,669,0.55,0.54,181,224,0.81,64,341,405,186,90,54,126,182,985
2009,24,PHO,Shaquille O'Neal,36.0,75,75.0,2252,512,841,0.61,0,1,0.0,512,840,0.61,0.61,309,519,0.6,187,446,633,126,49,108,168,253,1333
2009,24,PHO,Matt Barnes,28.0,77,40.0,2082,285,674,0.42,117,341,0.34,168,333,0.5,0.51,101,136,0.74,79,342,421,212,52,26,130,209,788
2009,24,PHO,Amar'e Stoudemire,26.0,53,53.0,1948,404,749,0.54,3,7,0.43,401,742,0.54,0.54,323,387,0.84,116,314,430,104,49,57,150,163,1134
2009,24,PHO,Jason Richardson,28.0,58,57.0,1919,368,754,0.49,102,266,0.38,266,488,0.55,0.56,112,144,0.78,64,197,261,110,62,25,71,103,950
2009,24,PHO,Leandro Barbosa,26.0,70,11.0,1705,366,759,0.48,90,240,0.38,276,519,0.53,0.54,171,194,0.88,34,147,181,162,82,7,93,115,993
2009,24,PHO,Lou Amundson,26.0,76,0.0,1044,134,250,0.54,0,1,0.0,134,249,0.54,0.54,53,120,0.44,128,142,270,28,32,65,56,154,321
2009,24,PHO,Goran Dragic,22.0,55,1.0,728,88,224,0.39,20,54,0.37,68,170,0.4,0.44,50,65,0.77,33,70,103,111,29,3,73,87,246
2009,24,PHO,Jared Dudley,23.0,48,0.0,728,91,189,0.48,26,66,0.39,65,123,0.53,0.55,56,81,0.69,57,89,146,37,39,6,33,65,264
2009,24,PHO,Raja Bell,32.0,22,22.0,712,76,177,0.43,44,94,0.47,32,83,0.39,0.55,16,21,0.76,8,56,64,29,13,2,18,57,212
2009,24,PHO,Robin Lopez,20.0,60,7.0,614,71,137,0.52,0,1,0.0,71,136,0.52,0.52,47,68,0.69,52,66,118,8,11,41,28,97,189
2009,24,PHO,Boris Diaw,26.0,22,0.0,538,80,141,0.57,5,14,0.36,75,127,0.59,0.58,18,26,0.69,24,60,84,46,11,9,37,39,183
2009,24,PHO,Alando Tucker,24.0,30,1.0,282,52,121,0.43,8,23,0.35,44,98,0.45,0.46,26,33,0.79,19,12,31,12,5,1,14,14,138
2009,24,PHO,Sean Singletary,23.0,13,1.0,122,12,37,0.32,4,10,0.4,8,27,0.3,0.38,6,6,1.0,5,11,16,12,6,0,5,14,34
2009,24,PHO,Stromile Swift,29.0,13,0.0,121,15,41,0.37,1,1,1.0,14,40,0.35,0.38,8,15,0.53,11,22,33,2,4,6,9,25,39
2009,24,PHO,Dee Brown,24.0,2,0.0,28,1,5,0.2,1,4,0.25,0,1,0.0,0.3,2,2,1.0,0,1,1,3,0,0,3,6,5
2009,24,PHO,Courtney Sims,25.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0
2009,24,PHO,Team Totals,,82,,19755,3373,6695,0.5,553,1445,0.38,2820,5250,0.54,0.55,1675,2251,0.74,900,2520,3420,1905,589,420,1288,1691,8974
