SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,16,MIA,Dwyane Wade,27.0,79,79.0,3048,854,1739,0.49,88,278,0.32,766,1461,0.52,0.52,590,771,0.76,89,309,398,589,173,106,272,178,2386
2009,16,MIA,Mario Chalmers,22.0,82,82.0,2626,278,662,0.42,114,311,0.37,164,351,0.47,0.51,148,193,0.77,37,191,228,403,160,8,165,240,818
2009,16,MIA,Udonis Haslem,28.0,75,75.0,2560,333,643,0.52,0,0,,333,643,0.52,0.52,128,170,0.75,169,449,618,85,43,25,82,204,794
2009,16,MIA,Michael Beasley,20.0,81,19.0,2009,452,957,0.47,33,81,0.41,419,876,0.48,0.49,186,241,0.77,110,329,439,83,41,37,121,184,1123
2009,16,MIA,Daequan Cook,21.0,75,4.0,1833,242,645,0.38,153,395,0.39,89,250,0.36,0.49,49,56,0.88,19,170,189,71,39,10,42,125,686
2009,16,MIA,Shawn Marion,30.0,42,41.0,1516,215,446,0.48,8,40,0.2,207,406,0.51,0.49,67,85,0.79,107,258,365,77,57,45,56,92,505
2009,16,MIA,Joel Anthony,26.0,65,28.0,1048,57,118,0.48,0,0,,57,118,0.48,0.48,30,46,0.65,89,108,197,27,20,93,41,139,144
2009,16,MIA,Chris Quinn,25.0,66,0.0,962,118,289,0.41,56,137,0.41,62,152,0.41,0.5,47,58,0.81,8,67,75,132,24,2,33,79,339
2009,16,MIA,Yakhouba Diawara,26.0,63,21.0,851,76,217,0.35,51,163,0.31,25,54,0.46,0.47,10,19,0.53,26,56,82,27,13,6,16,75,213
2009,16,MIA,Jermaine O'Neal,30.0,27,27.0,811,145,305,0.48,0,0,,145,305,0.48,0.48,60,80,0.75,55,90,145,55,11,54,52,81,350
2009,16,MIA,Jamaal Magloire,30.0,55,12.0,709,65,131,0.5,0,0,,65,131,0.5,0.5,29,60,0.48,82,140,222,22,11,25,32,121,159
2009,16,MIA,Jamario Moon,28.0,26,21.0,689,72,157,0.46,27,73,0.37,45,84,0.54,0.55,13,15,0.87,10,106,116,25,21,16,12,48,184
2009,16,MIA,James Jones,28.0,40,1.0,630,55,149,0.37,33,96,0.34,22,53,0.42,0.48,26,31,0.84,12,50,62,20,12,14,12,58,169
2009,16,MIA,Mark Blount,33.0,20,0.0,207,30,78,0.38,11,27,0.41,19,51,0.37,0.46,8,13,0.62,10,31,41,4,1,7,14,17,79
2009,16,MIA,Luther Head,26.0,10,0.0,176,16,43,0.37,6,16,0.38,10,27,0.37,0.44,5,8,0.62,3,22,25,23,11,1,9,22,43
2009,16,MIA,Marcus Banks,27.0,16,0.0,166,15,39,0.38,2,14,0.14,13,25,0.52,0.41,10,15,0.67,0,15,15,22,10,2,11,21,42
2009,16,MIA,Dorell Wright,23.0,6,0.0,73,8,20,0.4,0,0,,8,20,0.4,0.4,2,6,0.33,2,18,20,2,2,0,6,8,18
2009,16,MIA,Shaun Livingston,23.0,4,0.0,41,3,8,0.38,0,0,,3,8,0.38,0.38,3,4,0.75,0,2,2,4,2,0,3,4,9
2009,16,MIA,Team Totals,,82,,19955,3034,6646,0.46,582,1631,0.36,2452,5015,0.49,0.5,1411,1871,0.75,828,2411,3239,1671,651,451,1026,1696,8061
