Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",21.0,NBA,SF,81.0,2032.0,12.5,0.55,0.01,0.33,7.2,9.2,8.2,10.7,1.1,0.4,13.1,17.4,2.6,2.0,4.6,0.11,-0.4,-0.7,-1.1,0.4
1991,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",22.0,NBA,SF,82.0,3044.0,14.2,0.56,0.07,0.41,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,5.1,3.7,8.8,0.14,0.7,0.1,0.8,2.1
1992,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",23.0,NBA,SF,82.0,3120.0,14.4,0.56,0.08,0.32,5.0,10.3,7.7,10.0,1.3,0.6,11.4,18.1,5.0,3.4,8.4,0.13,0.4,0.0,0.5,1.9
1993,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",24.0,NBA,SF,70.0,2604.0,15.5,0.57,0.11,0.37,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,3.9,2.2,6.1,0.11,1.1,-0.4,0.7,1.8
1994,9,847,DET,Detroit Pistons,Sean Elliott,"February 2, 1968",25.0,NBA,SF,73.0,2409.0,11.3,0.51,0.11,0.22,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,1.0,0.4,1.4,0.03,-1.4,-1.0,-2.4,-0.2
1995,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",26.0,NBA,SF,81.0,2858.0,16.0,0.59,0.31,0.38,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,5.8,2.9,8.7,0.15,1.8,0.1,1.9,2.8
1996,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",27.0,NBA,SF,77.0,2901.0,16.3,0.58,0.35,0.38,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,4.1,3.6,7.7,0.13,1.9,-0.2,1.7,2.7
1997,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",28.0,NBA,SF,39.0,1393.0,14.0,0.53,0.27,0.42,4.0,12.7,8.2,15.5,0.9,1.4,13.9,21.3,1.4,0.1,1.5,0.05,0.3,-1.7,-1.4,0.2
1998,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",29.0,NBA,SF,36.0,1012.0,9.5,0.5,0.3,0.26,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,-0.1,1.5,1.4,0.06,-2.8,0.4,-2.4,-0.1
1999,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",30.0,NBA,SF,50.0,1509.0,12.6,0.49,0.24,0.28,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,1.3,2.2,3.5,0.11,-0.5,0.3,-0.2,0.7
2000,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",31.0,NBA,SF,19.0,391.0,8.8,0.48,0.35,0.3,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,0.0,0.6,0.5,0.07,-2.8,0.2,-2.6,-0.1
2001,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",32.0,NBA,SF,52.0,1229.0,12.4,0.54,0.38,0.25,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,1.3,1.7,3.0,0.12,0.6,1.1,1.7,1.2
