Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,21.0,SAS,NBA,SF,81.0,2032.0,12.5,0.546,0.014,0.334,7.2,9.2,8.2,10.7,1.1,0.4,13.1,17.4,,2.6,2.0,4.6,0.108,,-0.4,-0.7,-1.1,0.4
1991,22.0,SAS,NBA,SF,82.0,3044.0,14.2,0.564,0.066,0.412,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,,5.1,3.7,8.8,0.138,,0.7,0.1,0.8,2.1
1992,23.0,SAS,NBA,SF,82.0,3120.0,14.4,0.564,0.079,0.318,5.0,10.3,7.7,10.0,1.3,0.6,11.4,18.1,,5.0,3.4,8.4,0.13,,0.4,0.0,0.5,1.9
1993,24.0,SAS,NBA,SF,70.0,2604.0,15.5,0.566,0.113,0.367,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,,3.9,2.2,6.1,0.113,,1.1,-0.4,0.7,1.8
1994,25.0,DET,NBA,SF,73.0,2409.0,11.3,0.51,0.11,0.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,,1.0,0.4,1.4,0.028,,-1.4,-1.0,-2.4,-0.2
1995,26.0,SAS,NBA,SF,81.0,2858.0,16.0,0.587,0.311,0.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,,5.8,2.9,8.7,0.147,,1.8,0.1,1.9,2.8
1996,27.0,SAS,NBA,SF,77.0,2901.0,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,,4.1,3.6,7.7,0.128,,1.9,-0.2,1.7,2.7
1997,28.0,SAS,NBA,SF,39.0,1393.0,14.0,0.529,0.272,0.422,4.0,12.7,8.2,15.5,0.9,1.4,13.9,21.3,,1.4,0.1,1.5,0.051,,0.3,-1.7,-1.4,0.2
1998,29.0,SAS,NBA,SF,36.0,1012.0,9.5,0.495,0.297,0.257,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,,-0.1,1.5,1.4,0.065,,-2.8,0.4,-2.4,-0.1
1999,30.0,SAS,NBA,SF,50.0,1509.0,12.6,0.493,0.235,0.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,,1.3,2.2,3.5,0.113,,-0.5,0.3,-0.2,0.7
2001,32.0,SAS,NBA,SF,52.0,1229.0,12.4,0.544,0.381,0.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,,1.3,1.7,3.0,0.118,,0.6,1.1,1.7,1.2
