Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,2.0,1105,BOS,Boston Celtics,Gerald Green,1986-01-26,20.0,NBA,SG,32,3,11.7,2.1,4.3,0.478,0.2,0.6,0.3,1.9,3.7,0.508,0.5,0.9,1.2,0.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2
2007,2.0,1105,BOS,Boston Celtics,Gerald Green,1986-01-26,21.0,NBA,SF,81,26,22.0,3.8,9.1,0.419,1.2,3.2,0.368,2.7,5.9,0.447,0.484,1.6,2.0,0.805,0.8,1.7,2.6,1.0,0.5,0.3,1.5,2.4,10.4
2008,31.0,1105,TOT,Total After Trade,Gerald Green,1986-01-26,22.0,NBA,SF,30,0,12.1,1.7,5.0,0.344,0.5,1.3,0.385,1.2,3.7,0.33,0.394,1.1,1.4,0.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1
2008,18.0,1105,MIN,Minnesota Timberwolves,Gerald Green,1986-01-26,22.0,NBA,SF,29,0,12.3,1.7,5.1,0.331,0.5,1.3,0.385,1.2,3.8,0.312,0.382,1.2,1.4,0.829,0.4,1.8,2.1,1.0,0.3,0.1,1.1,1.5,5.1
2008,11.0,1105,HOU,Houston Rockets,Gerald Green,1986-01-26,22.0,NBA,SF,1,0,4.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
2009,7.0,1105,DAL,Dallas Mavericks,Gerald Green,1986-01-26,23.0,NBA,SG,38,12,9.9,2.1,4.7,0.439,0.4,1.2,0.304,1.7,3.5,0.485,0.478,0.7,0.8,0.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2
2012,3.0,1105,NJN,New Jersey Nets,Gerald Green,1986-01-26,26.0,NBA,SF,31,2,25.2,5.0,10.3,0.481,1.4,3.5,0.391,3.6,6.8,0.529,0.548,1.6,2.1,0.754,0.5,3.0,3.5,1.1,0.9,0.5,1.8,2.6,12.9
2013,12.0,1105,IND,Indiana Pacers,Gerald Green,1986-01-26,27.0,NBA,SF,60,7,18.0,2.6,7.1,0.366,1.0,3.1,0.314,1.6,3.9,0.407,0.435,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0
2014,24.0,1105,PHO,Phoenix Suns,Gerald Green,1986-01-26,28.0,NBA,SG,82,48,28.4,5.5,12.3,0.445,2.5,6.2,0.4,3.0,6.0,0.492,0.547,2.4,2.8,0.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8
2015,24.0,1105,PHO,Phoenix Suns,Gerald Green,1986-01-26,29.0,NBA,SG,74,4,19.5,4.4,10.5,0.416,1.9,5.2,0.354,2.5,5.3,0.478,0.504,1.3,1.6,0.825,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2.0,11.9
2016,16.0,1105,MIA,Miami Heat,Gerald Green,1986-01-26,30.0,NBA,SG,69,14,22.6,3.3,8.5,0.392,1.2,3.8,0.323,2.1,4.7,0.446,0.463,1.0,1.3,0.783,0.4,2.0,2.4,0.8,0.6,0.3,0.7,1.8,8.9
2017,2.0,1105,BOS,Boston Celtics,Gerald Green,1986-01-26,31.0,NBA,SF,47,0,11.4,2.0,4.9,0.409,0.8,2.4,0.351,1.2,2.6,0.463,0.494,0.7,0.9,0.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6
2018,11.0,1105,HOU,Houston Rockets,Gerald Green,1986-01-26,32.0,NBA,SG,41,2,22.7,4.1,10.1,0.407,2.7,7.3,0.369,1.4,2.8,0.504,0.54,1.2,1.5,0.85,0.4,2.9,3.2,0.6,0.6,0.4,0.8,2.1,12.1
2019,11.0,1105,HOU,Houston Rockets,Gerald Green,1986-01-26,33.0,NBA,SG,73,0,20.2,3.2,7.9,0.4,2.1,6.0,0.354,1.0,1.9,0.547,0.535,0.8,0.9,0.838,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,9.2
