Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,15,452,MEM,Memphis Grizzlies,24.0,NBA,SG,71,7,1173,6.5,14.2,0.46,0.9,2.8,0.31,5.6,11.4,0.49,2.0,3.3,0.61,1.0,5.2,6.2,9.4,3.0,0.4,4.6,5.3,15.8,,97,104
2015,15,452,MEM,Memphis Grizzlies,25.0,NBA,SG,58,0,838,6.5,15.4,0.42,0.7,2.7,0.26,5.8,12.7,0.46,1.5,2.8,0.53,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,,93,99
