Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23.0,DET,NBA,SG,39.0,1.0,265.0,33.0,88.0,0.375,1.0,7.0,0.143,32.0,81.0,0.395,0.381,18.0,32.0,0.563,15.0,20.0,35.0,14.0,8.0,4.0,18.0,42.0,85.0
1983-84,24.0,SDC,NBA,SG,69.0,35.0,1280.0,268.0,570.0,0.47,0.0,9.0,0.0,268.0,561.0,0.478,0.47,149.0,173.0,0.861,59.0,76.0,135.0,60.0,27.0,13.0,81.0,143.0,685.0
1984-85,25.0,MIL,NBA,SG,44.0,3.0,882.0,165.0,307.0,0.537,1.0,4.0,0.25,164.0,303.0,0.541,0.539,102.0,124.0,0.823,49.0,68.0,117.0,94.0,34.0,5.0,63.0,117.0,433.0
1985-86,26.0,MIL,NBA,SG,81.0,8.0,2147.0,429.0,798.0,0.538,3.0,23.0,0.13,426.0,775.0,0.55,0.539,266.0,310.0,0.858,94.0,137.0,231.0,177.0,83.0,6.0,107.0,252.0,1127.0
1986-87,27.0,MIL,NBA,SG,79.0,31.0,2505.0,575.0,1077.0,0.534,3.0,28.0,0.107,572.0,1049.0,0.545,0.535,387.0,440.0,0.88,117.0,149.0,266.0,144.0,64.0,24.0,120.0,222.0,1540.0
1987-88,28.0,MIL,NBA,SG,37.0,0.0,965.0,248.0,486.0,0.51,3.0,14.0,0.214,245.0,472.0,0.519,0.513,107.0,122.0,0.877,30.0,53.0,83.0,73.0,21.0,7.0,57.0,94.0,606.0
1988-89,29.0,MIL,NBA,SG,75.0,4.0,2078.0,527.0,1018.0,0.518,8.0,36.0,0.222,519.0,982.0,0.529,0.522,255.0,297.0,0.859,82.0,115.0,197.0,156.0,77.0,19.0,112.0,193.0,1317.0
1989-90,30.0,MIL,NBA,SG,59.0,0.0,1709.0,503.0,987.0,0.51,46.0,133.0,0.346,457.0,854.0,0.535,0.533,307.0,366.0,0.839,64.0,103.0,167.0,133.0,50.0,7.0,129.0,158.0,1359.0
1990-91,31.0,TOT,NBA,SG,78.0,2.0,2167.0,561.0,1156.0,0.485,46.0,116.0,0.397,515.0,1040.0,0.495,0.505,430.0,471.0,0.913,67.0,124.0,191.0,168.0,60.0,13.0,147.0,170.0,1598.0
1990-91,31.0,MIL,NBA,SG,46.0,0.0,1327.0,359.0,720.0,0.499,37.0,93.0,0.398,322.0,627.0,0.514,0.524,282.0,311.0,0.907,37.0,80.0,117.0,96.0,38.0,11.0,93.0,90.0,1037.0
1990-91,31.0,SEA,NBA,SG,32.0,2.0,840.0,202.0,436.0,0.463,9.0,23.0,0.391,193.0,413.0,0.467,0.474,148.0,160.0,0.925,30.0,44.0,74.0,72.0,22.0,2.0,54.0,80.0,561.0
1991-92,32.0,SEA,NBA,SG,78.0,78.0,2658.0,620.0,1306.0,0.475,33.0,123.0,0.268,587.0,1183.0,0.496,0.487,417.0,455.0,0.916,93.0,140.0,233.0,241.0,86.0,20.0,189.0,213.0,1690.0
1992-93,33.0,SEA,NBA,SG,77.0,72.0,2218.0,524.0,1071.0,0.489,42.0,113.0,0.372,482.0,958.0,0.503,0.509,313.0,352.0,0.889,58.0,134.0,192.0,220.0,100.0,7.0,160.0,167.0,1403.0
1993-94,34.0,SEA,NBA,SG,51.0,0.0,1022.0,272.0,577.0,0.471,6.0,32.0,0.188,266.0,545.0,0.488,0.477,189.0,211.0,0.896,29.0,54.0,83.0,91.0,42.0,5.0,64.0,84.0,739.0
1994-95,35.0,GSW,NBA,PG,27.0,6.0,673.0,111.0,254.0,0.437,23.0,70.0,0.329,88.0,184.0,0.478,0.482,93.0,106.0,0.877,12.0,52.0,64.0,40.0,22.0,2.0,24.0,38.0,338.0
1995-96,36.0,IND,NBA,SG,76.0,2.0,1404.0,264.0,590.0,0.447,35.0,104.0,0.337,229.0,486.0,0.471,0.477,174.0,205.0,0.849,40.0,96.0,136.0,101.0,57.0,6.0,93.0,188.0,737.0
1996-97,37.0,TOT,NBA,SG,60.0,27.0,1250.0,239.0,497.0,0.481,42.0,95.0,0.442,197.0,402.0,0.49,0.523,139.0,155.0,0.897,36.0,85.0,121.0,80.0,28.0,9.0,68.0,97.0,659.0
1996-97,37.0,DEN,NBA,SG,33.0,10.0,600.0,120.0,260.0,0.462,12.0,39.0,0.308,108.0,221.0,0.489,0.485,83.0,92.0,0.902,17.0,36.0,53.0,31.0,14.0,5.0,38.0,49.0,335.0
1996-97,37.0,CHH,NBA,SG,27.0,17.0,650.0,119.0,237.0,0.502,30.0,56.0,0.536,89.0,181.0,0.492,0.565,56.0,63.0,0.889,19.0,49.0,68.0,49.0,14.0,4.0,30.0,48.0,324.0
1997-98,38.0,MIL,NBA,SG,39.0,0.0,442.0,52.0,143.0,0.364,4.0,13.0,0.308,48.0,130.0,0.369,0.378,43.0,52.0,0.827,19.0,26.0,45.0,34.0,9.0,0.0,21.0,35.0,151.0
