Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",21.0,NBA,PG,71.0,719.0,11.0,0.46,0.14,0.22,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,0.04,-3.8,0.3,-3.6,-0.3
2011,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",22.0,NBA,PG,70.0,963.0,14.6,0.52,0.16,0.32,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,0.08,-0.8,1.3,0.5,0.6
2012,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",23.0,NBA,PG,66.0,2183.0,15.8,0.55,0.22,0.28,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,0.13,0.0,1.3,1.3,1.8
2013,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",24.0,NBA,PG,80.0,2628.0,16.8,0.54,0.26,0.23,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,3.5,2.6,6.1,0.11,0.9,-0.6,0.3,1.5
2014,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",25.0,NBA,PG,79.0,2542.0,17.1,0.54,0.22,0.36,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,3.3,1.9,5.2,0.1,1.2,-1.3,-0.1,1.2
2015,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",26.0,NBA,PG,73.0,2228.0,20.6,0.57,0.23,0.36,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,5.0,2.8,7.7,0.17,2.7,0.3,2.9,2.8
2016,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",27.0,NBA,PG,79.0,2255.0,17.9,0.55,0.28,0.32,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,0.12,1.5,-0.2,1.3,1.9
2017,12,2826,IND,Indiana Pacers,Jeff Teague,"June 10, 1988",28.0,NBA,PG,82.0,2657.0,19.2,0.57,0.28,0.46,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,5.7,2.4,8.1,0.15,2.3,-0.1,2.2,2.8
2018,18,2826,MIN,Minnesota Timberwolves,Jeff Teague,"June 10, 1988",29.0,NBA,PG,70.0,2311.0,16.4,0.55,0.29,0.3,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,3.4,1.4,4.9,0.1,1.1,-0.7,0.4,1.4
2019,18,2826,MIN,Minnesota Timberwolves,Jeff Teague,"June 10, 1988",30.0,NBA,PG,42.0,1264.0,15.4,0.53,0.25,0.37,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,1.7,0.5,2.2,0.08,0.8,-1.2,-0.4,0.5
2020,31,2826,TOT,Total After Trade,Jeff Teague,"June 10, 1988",31.0,NBA,PG,59.0,1464.0,14.6,0.56,0.24,0.4,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.08,-0.2,-1.3,-1.5,0.2
2020,18,2826,MIN,Minnesota Timberwolves,Jeff Teague,"June 10, 1988",31.0,NBA,PG,34.0,945.0,15.9,0.58,0.27,0.44,1.6,8.5,4.9,32.5,1.2,1.1,16.4,20.2,1.7,0.4,2.1,0.11,0.6,-1.2,-0.6,0.3
2020,1,2826,ATL,Atlanta Hawks,Jeff Teague,"June 10, 1988",31.0,NBA,PG,25.0,519.0,12.2,0.51,0.18,0.32,2.5,8.8,5.6,27.3,1.7,1.0,17.5,18.3,0.2,0.2,0.4,0.04,-1.6,-1.5,-3.1,-0.2
2021,2,2826,BOS,Boston Celtics,Jeff Teague,"June 10, 1988",32.0,NBA,PG,23.0,397.0,8.2,0.44,0.29,0.23,1.9,8.6,5.2,15.5,2.6,0.7,14.9,18.1,-0.4,0.4,0.0,0.0,-4.2,-0.3,-4.5,-0.2
