Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1731,31.0,27.0,952.0,9.15,19.73,0.46,4.85,9.88,0.49,4.3,9.83,0.44,3.82,4.65,0.82,0.7,3.3,4.0,3.2,0.68,0.48,2.55,4.85,26.95,115.0,107.75
