Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,24.0,NJN,NBA,PF,20.0,20.0,37.5,6.5,15.2,0.424,0.1,0.5,0.222,6.4,14.8,0.431,0.428,3.8,5.5,0.691,1.5,4.3,5.8,2.9,1.2,1.3,2.6,4.3,16.8
2003,25.0,NJN,NBA,PF,20.0,20.0,38.9,7.5,16.5,0.453,0.1,0.6,0.091,7.4,15.9,0.465,0.454,4.0,5.7,0.693,2.5,6.9,9.4,2.9,1.5,1.6,2.9,4.6,18.9
2004,26.0,NJN,NBA,PF,11.0,11.0,37.2,7.4,13.8,0.533,0.0,0.4,0.0,7.4,13.5,0.547,0.533,4.4,5.8,0.75,2.3,8.7,11.0,1.1,1.2,1.3,2.9,4.5,19.1
2005,27.0,DEN,NBA,PF,5.0,5.0,32.8,5.4,11.6,0.466,0.0,0.2,0.0,5.4,11.4,0.474,0.466,1.6,2.6,0.615,1.4,4.2,5.6,1.2,1.0,1.0,1.4,4.4,12.4
2006,28.0,DEN,NBA,PF,2.0,0.0,17.5,2.0,6.5,0.308,0.0,0.0,,2.0,6.5,0.308,0.308,0.5,1.0,0.5,3.0,1.5,4.5,0.5,2.0,1.0,1.5,2.5,4.5
2008,30.0,DEN,NBA,PF,4.0,4.0,29.5,3.8,8.5,0.441,0.0,0.0,,3.8,8.5,0.441,0.441,1.3,2.0,0.625,3.3,3.0,6.3,1.3,1.0,0.5,2.3,5.0,8.8
2009,31.0,DEN,NBA,PF,16.0,16.0,33.6,4.7,9.4,0.497,0.1,0.3,0.2,4.6,9.1,0.507,0.5,1.4,2.2,0.657,1.5,4.4,5.9,2.1,1.1,0.9,1.6,3.8,10.9
2010,32.0,DEN,NBA,PF,6.0,6.0,34.2,4.0,8.3,0.48,0.0,0.2,0.0,4.0,8.2,0.49,0.48,2.0,3.2,0.632,2.3,6.0,8.3,1.3,1.5,1.2,1.8,4.5,10.0
2011,33.0,DEN,NBA,PF,5.0,5.0,29.6,4.8,10.0,0.48,0.0,0.0,,4.8,10.0,0.48,0.48,2.2,3.6,0.611,1.2,6.6,7.8,1.6,0.4,0.4,1.4,3.6,11.8
2012,34.0,LAC,NBA,PF,11.0,0.0,17.5,2.0,3.8,0.524,0.0,0.0,,2.0,3.8,0.524,0.524,0.5,0.7,0.625,1.0,2.2,3.2,0.3,0.4,1.7,0.4,3.3,4.5
2013,35.0,NYK,NBA,C,12.0,1.0,21.1,2.4,4.2,0.58,0.0,0.0,,2.4,4.2,0.58,0.58,0.9,1.7,0.55,1.3,3.2,4.5,0.9,0.8,1.4,0.7,3.5,5.8
