Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,13,3120,LAC,Los Angeles Clippers,Chris Wilcox,1982-09-03,20.0,NBA,PF,46.0,3.0,479.0,73.0,140.0,0.52,0.0,0.0,,73.0,140.0,0.52,0.52,25.0,50.0,0.5,32.0,72.0,104.0,21.0,7.0,12.0,26.0,65.0,171.0
2004,13,3120,LAC,Los Angeles Clippers,Chris Wilcox,1982-09-03,21.0,NBA,C,65.0,17.0,1340.0,227.0,436.0,0.52,0.0,1.0,0.0,227.0,435.0,0.52,0.52,105.0,150.0,0.7,125.0,180.0,305.0,51.0,29.0,20.0,80.0,183.0,559.0
2005,13,3120,LAC,Los Angeles Clippers,Chris Wilcox,1982-09-03,22.0,NBA,C,54.0,25.0,1005.0,169.0,329.0,0.51,0.0,0.0,,169.0,329.0,0.51,0.51,88.0,144.0,0.61,63.0,165.0,228.0,38.0,26.0,24.0,77.0,129.0,426.0
2006,31,3120,TOT,Total After Trade,Chris Wilcox,1982-09-03,23.0,NBA,"C,PF",77.0,24.0,1529.0,257.0,450.0,0.57,0.0,2.0,0.0,257.0,448.0,0.57,0.57,112.0,153.0,0.73,118.0,292.0,410.0,52.0,33.0,34.0,72.0,183.0,626.0
2006,13,3120,LAC,Los Angeles Clippers,Chris Wilcox,1982-09-03,23.0,NBA,C,48.0,1.0,657.0,90.0,168.0,0.54,0.0,2.0,0.0,90.0,166.0,0.54,0.54,38.0,59.0,0.64,46.0,127.0,173.0,18.0,15.0,21.0,32.0,103.0,218.0
2006,21,3120,SEA,Seattle Supersonics,Chris Wilcox,1982-09-03,23.0,NBA,PF,29.0,23.0,872.0,167.0,282.0,0.59,0.0,0.0,,167.0,282.0,0.59,0.59,74.0,94.0,0.79,72.0,165.0,237.0,34.0,18.0,13.0,40.0,80.0,408.0
2007,21,3120,SEA,Seattle Supersonics,Chris Wilcox,1982-09-03,24.0,NBA,PF,82.0,81.0,2586.0,433.0,819.0,0.53,0.0,6.0,0.0,433.0,813.0,0.53,0.53,240.0,351.0,0.68,178.0,451.0,629.0,82.0,70.0,38.0,127.0,248.0,1106.0
2008,21,3120,SEA,Seattle Supersonics,Chris Wilcox,1982-09-03,25.0,NBA,PF,62.0,55.0,1739.0,334.0,638.0,0.52,0.0,3.0,0.0,334.0,635.0,0.53,0.52,160.0,248.0,0.64,126.0,307.0,433.0,74.0,46.0,36.0,103.0,174.0,828.0
2009,31,3120,TOT,Total After Trade,Chris Wilcox,1982-09-03,26.0,NBA,C,62.0,6.0,1049.0,184.0,370.0,0.5,0.0,4.0,0.0,184.0,366.0,0.5,0.5,79.0,140.0,0.56,96.0,181.0,277.0,47.0,26.0,16.0,75.0,137.0,447.0
2009,21,3120,OKC,Oklahoma City Thunder,Chris Wilcox,1982-09-03,26.0,NBA,C,37.0,6.0,719.0,130.0,268.0,0.48,0.0,3.0,0.0,130.0,265.0,0.49,0.48,52.0,87.0,0.6,65.0,130.0,195.0,33.0,18.0,11.0,55.0,89.0,312.0
2009,20,3120,NYK,New York Knicks,Chris Wilcox,1982-09-03,26.0,NBA,C,25.0,0.0,330.0,54.0,102.0,0.53,0.0,1.0,0.0,54.0,101.0,0.54,0.53,27.0,53.0,0.51,31.0,51.0,82.0,14.0,8.0,5.0,20.0,48.0,135.0
2010,9,3120,DET,Detroit Pistons,Chris Wilcox,1982-09-03,27.0,NBA,PF,34.0,10.0,441.0,63.0,120.0,0.52,0.0,0.0,,63.0,120.0,0.52,0.52,26.0,52.0,0.5,44.0,73.0,117.0,13.0,13.0,12.0,38.0,64.0,152.0
2011,9,3120,DET,Detroit Pistons,Chris Wilcox,1982-09-03,28.0,NBA,PF,57.0,29.0,995.0,187.0,322.0,0.58,0.0,1.0,0.0,187.0,321.0,0.58,0.58,50.0,89.0,0.56,95.0,176.0,271.0,43.0,29.0,17.0,43.0,145.0,424.0
2012,2,3120,BOS,Boston Celtics,Chris Wilcox,1982-09-03,29.0,NBA,C,28.0,4.0,481.0,64.0,107.0,0.6,0.0,0.0,,64.0,107.0,0.6,0.6,24.0,39.0,0.62,38.0,84.0,122.0,12.0,11.0,9.0,30.0,64.0,152.0
2013,2,3120,BOS,Boston Celtics,Chris Wilcox,1982-09-03,30.0,NBA,C,61.0,7.0,830.0,110.0,153.0,0.72,0.0,1.0,0.0,110.0,152.0,0.72,0.72,39.0,58.0,0.67,55.0,125.0,180.0,22.0,32.0,28.0,34.0,125.0,259.0
