Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",20.0,NBA,C,81,62,28.5,5.3,12.4,0.43,0.0,0.2,0.167,5.3,12.2,0.435,0.432,3.4,5.0,0.687,2.7,6.0,8.6,2.5,1.0,0.8,3.3,4.1,14.1
2012,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",21.0,NBA,C,64,62,30.5,7.0,15.6,0.448,0.0,0.2,0.143,7.0,15.4,0.453,0.449,4.1,5.8,0.702,4.1,6.8,11.0,1.6,1.5,1.2,2.7,4.0,18.1
2013,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",22.0,NBA,C,75,74,30.5,6.4,13.8,0.465,0.1,0.3,0.182,6.4,13.5,0.471,0.467,4.2,5.6,0.738,3.0,7.0,9.9,2.7,1.4,0.7,3.0,3.6,17.1
2014,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",23.0,NBA,C,71,71,32.4,8.3,16.8,0.496,0.0,0.1,0.0,8.3,16.7,0.499,0.496,6.1,8.4,0.726,3.1,8.6,11.7,2.9,1.5,1.3,3.5,3.8,22.7
2015,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",24.0,NBA,C,59,59,34.1,8.4,18.1,0.467,0.0,0.1,0.25,8.4,17.9,0.469,0.468,7.2,9.2,0.782,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1
2016,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",25.0,NBA,C,65,65,34.6,9.2,20.5,0.451,1.1,3.2,0.333,8.2,17.3,0.473,0.477,7.3,10.2,0.718,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,26.9
2017,31.0,618,TOT,Total After Trade,DeMarcus Cousins,"August 13, 1990",26.0,NBA,C,72,72,34.2,9.0,19.9,0.452,1.8,5.0,0.361,7.2,14.8,0.483,0.498,7.2,9.3,0.772,2.1,8.9,11.0,4.6,1.4,1.3,3.7,3.9,27.0
2017,26.0,618,SAC,Sacramento Kings,DeMarcus Cousins,"August 13, 1990",26.0,NBA,C,55,55,34.4,9.2,20.3,0.452,1.7,4.9,0.356,7.5,15.5,0.482,0.494,7.7,10.0,0.77,2.1,8.5,10.6,4.8,1.4,1.3,3.8,3.7,27.8
2017,19.0,618,NOP,New Orleans Pelicans,DeMarcus Cousins,"August 13, 1990",26.0,NBA,C,17,17,33.8,8.4,18.5,0.452,2.1,5.6,0.375,6.2,12.8,0.486,0.51,5.5,7.1,0.777,2.2,10.2,12.4,3.9,1.5,1.1,3.6,4.4,24.4
2018,19.0,618,NOP,New Orleans Pelicans,DeMarcus Cousins,"August 13, 1990",27.0,NBA,C,48,48,36.2,8.5,18.0,0.47,2.2,6.1,0.354,6.3,11.9,0.53,0.53,6.1,8.2,0.746,2.2,10.7,12.9,5.4,1.6,1.6,5.0,3.8,25.2
2019,10.0,618,GSW,Golden State Warriors,DeMarcus Cousins,"August 13, 1990",28.0,NBA,C,30,30,25.7,5.9,12.4,0.48,0.9,3.2,0.274,5.1,9.2,0.551,0.515,3.5,4.8,0.736,1.4,6.8,8.2,3.6,1.3,1.5,2.4,3.6,16.3
2021,11.0,618,HOU,Houston Rockets,DeMarcus Cousins,"August 13, 1990",30.0,NBA,C,19,5,18.7,2.8,8.1,0.351,1.5,4.5,0.329,1.4,3.6,0.377,0.442,1.7,2.3,0.727,1.3,6.1,7.3,2.5,0.8,0.8,1.7,3.0,8.8
