Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1982,27,157,SAS,San Antonio Spurs,Gene Banks,"May 15, 1959",22.0,NBA,SF,80.0,4.0,1700.0,311.0,652.0,0.48,0.0,8.0,0.0,311.0,644.0,0.48,0.48,145.0,212.0,0.68,157.0,254.0,411.0,147.0,55.0,17.0,106.0,199.0,767.0,,0.0
1983,27,157,SAS,San Antonio Spurs,Gene Banks,"May 15, 1959",23.0,NBA,PF,81.0,81.0,2722.0,505.0,919.0,0.55,0.0,5.0,0.0,505.0,914.0,0.55,0.55,196.0,278.0,0.7,222.0,390.0,612.0,279.0,78.0,21.0,171.0,229.0,1206.0,,0.0
1984,27,157,SAS,San Antonio Spurs,Gene Banks,"May 15, 1959",24.0,NBA,PF,80.0,66.0,2600.0,424.0,747.0,0.57,1.0,6.0,0.17,423.0,741.0,0.57,0.57,200.0,270.0,0.74,204.0,378.0,582.0,254.0,105.0,23.0,166.0,256.0,1049.0,,0.0
1985,27,157,SAS,San Antonio Spurs,Gene Banks,"May 15, 1959",25.0,NBA,SF,82.0,41.0,2091.0,289.0,493.0,0.59,1.0,3.0,0.33,288.0,490.0,0.59,0.59,199.0,257.0,0.77,133.0,312.0,445.0,234.0,65.0,13.0,140.0,220.0,778.0,,0.0
1986,5,157,CHI,Chicago Bulls,Gene Banks,"May 15, 1959",26.0,NBA,SF,82.0,33.0,2139.0,356.0,688.0,0.52,0.0,19.0,0.0,356.0,669.0,0.53,0.52,183.0,255.0,0.72,178.0,182.0,360.0,251.0,81.0,10.0,139.0,212.0,895.0,,1.0
1987,5,157,CHI,Chicago Bulls,Gene Banks,"May 15, 1959",27.0,NBA,SF,63.0,39.0,1822.0,249.0,462.0,0.54,0.0,5.0,0.0,249.0,457.0,0.55,0.54,112.0,146.0,0.77,115.0,193.0,308.0,170.0,52.0,17.0,113.0,173.0,610.0,,0.0
