Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2003,12,215,IND,Indiana Pacers,24,Jonathan Bender,SF,6-11,202,"January 30, 1981",US,3,
2003,12,343,IND,Indiana Pacers,2,Jamison Brewer,PG,6-4,184,"November 19, 1980",US,1,Auburn
2003,12,347,IND,Indiana Pacers,27,Primoz Brezec,C,7-2,252,"October 2, 1979",SI,1,
2003,12,636,IND,Indiana Pacers,44,Austin Croshere,PF,6-9,235,"May 1, 1975",US,5,Providence
2003,12,945,IND,Indiana Pacers,10,Jeff Foster,C,6-11,236,"January 16, 1977",US,3,Texas State University
2003,12,1181,IND,Indiana Pacers,14,Tim Hardaway,PG,6-0,175,"September 1, 1966",US,12,Texas-El Paso
2003,12,1197,IND,Indiana Pacers,3,Al Harrington,SF,6-9,230,"February 17, 1980",US,4,
2003,12,1545,IND,Indiana Pacers,20,Fred Jones,SG,6-4,210,"March 11, 1979",US,R,Oregon
2003,12,1973,IND,Indiana Pacers,5,Ron Mercer,SG,6-7,210,"May 18, 1976",US,5,Kentucky
2003,12,1992,IND,Indiana Pacers,52,Brad Miller,C,6-11,244,"April 12, 1976",US,4,Purdue
2003,12,1999,IND,Indiana Pacers,31,Reggie Miller,SG,6-7,185,"August 24, 1965",US,15,UCLA
2003,12,2178,IND,Indiana Pacers,7,Jermaine O'Neal,PF,6-11,226,"October 13, 1978",US,6,
2003,12,2775,IND,Indiana Pacers,21,Erick Strickland,SG,6-3,210,"November 25, 1973",US,6,Nebraska
2003,12,2890,IND,Indiana Pacers,11,Jamaal Tinsley,PG,6-3,195,"February 28, 1978",US,1,Iowa State
2003,12,3236,IND,Indiana Pacers,23,Metta World Peace,SF,6-6,260,"November 13, 1979",US,3,St. John's
