Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
8,185,5.0,0.0,24.0,1.0,5.0,0.2,0.0,0.0,0,1.0,5.0,0.2,0.2,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0
