Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
764,Luguentz Dort,"April 19, 1999",58,50,1447,5.85,14.45,0.4,2.5,7.55,0.33,3.4,6.9,0.49,2.55,3.25,0.78,1.2,3.9,5.1,1.85,1.6,0.35,1.65,4.9,16.75,102.0,112.0
