Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
952,27.0,481.0,6.75,0.5,0.53,0.18,1.45,9.0,5.25,9.55,0.8,1.0,16.8,13.75,0.0,0.1,0.1,0.01,-2.0,-0.85,-2.9,-0.05
