Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,28.0,CLE,NBA,SF,41.0,,1331.0,7.7,17.0,0.451,0.0,0.2,0.111,7.7,16.8,0.456,4.8,6.5,0.745,2.1,4.0,6.1,4.7,1.9,0.5,4.0,3.1,20.2
1981,29.0,NYK,NBA,SF,79.0,,2865.0,6.4,13.8,0.464,0.1,0.3,0.308,6.3,13.4,0.468,3.4,4.3,0.781,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2
1982,30.0,NYK,NBA,SF,77.0,63.0,2358.0,6.3,13.1,0.478,0.4,0.9,0.439,5.9,12.2,0.481,3.5,4.5,0.776,1.3,2.3,3.6,4.3,1.2,0.2,3.0,3.4,16.4
1985,33.0,CLE,NBA,SF,3.0,0.0,24.0,3.0,10.5,0.286,0.0,1.5,0.0,3.0,9.0,0.333,3.0,4.5,0.667,0.0,7.5,7.5,4.5,0.0,0.0,7.5,4.5,9.0
