Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1164,Thomas Hamilton,"April 3, 1975",33.0,7.0,171.5,4.6,13.15,0.35,0.0,0.0,0,4.6,13.15,0.35,2.6,6.15,0.42,4.6,7.0,11.6,1.25,0.25,3.2,4.15,4.75,11.85
