Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1018,581.0,107.0,19.05,2.1,5.43,0.39,0.76,2.21,0.34,1.34,3.23,0.41,0.46,0.75,1.0,0.75,0.87,2.31,3.15,0.86,0.7,0.35,0.71,2.03,5.7
