Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,15,1008,MEM,Memphis Grizzlies,Pau Gasol,25,4,4,158,6.6,15.3,0.43,0.0,0.2,0.0,6.6,15.0,0.44,5.2,6.8,0.77,0.9,5.2,6.2,2.7,0.5,1.1,2.5,2.5,18.5
2006,15,189,MEM,Memphis Grizzlies,Shane Battier,27,4,4,129,2.8,5.6,0.5,0.6,2.0,0.29,2.2,3.6,0.62,0.6,1.7,0.33,2.0,4.5,6.4,0.6,1.1,0.6,2.2,4.5,6.7
2006,15,1542,MEM,Memphis Grizzlies,Eddie Jones,34,4,3,119,4.2,8.8,0.48,0.9,2.1,0.43,3.3,6.7,0.5,3.0,4.5,0.67,0.9,2.4,3.3,3.0,0.9,0.3,0.3,3.0,12.4
2006,15,1994,MEM,Memphis Grizzlies,Mike Miller,25,4,1,107,4.0,10.1,0.4,0.3,2.7,0.12,3.7,7.4,0.5,3.0,3.0,1.0,0.3,4.7,5.0,2.4,0.7,0.7,2.7,3.7,11.4
2006,15,117,MEM,Memphis Grizzlies,Chucky Atkins,31,4,4,103,5.2,12.9,0.4,1.4,3.8,0.36,3.8,9.1,0.42,1.7,2.8,0.62,0.0,1.0,1.0,4.2,0.7,0.0,1.4,5.2,13.6
2006,15,1395,MEM,Memphis Grizzlies,Bobby Jackson,32,4,0,100,4.3,10.4,0.41,1.4,4.0,0.36,2.9,6.5,0.44,1.8,2.5,0.71,0.0,2.9,2.9,1.8,0.4,0.0,5.0,2.5,11.9
2006,15,3245,MEM,Memphis Grizzlies,Lorenzen Wright,30,4,0,86,4.6,7.5,0.61,0.0,0.0,,4.6,7.5,0.61,2.9,4.2,0.7,4.6,3.8,8.4,1.3,0.0,1.7,2.1,3.8,12.1
2006,15,2912,MEM,Memphis Grizzlies,Jake Tsakalidis,26,4,3,59,3.7,6.1,0.6,0.0,0.0,,3.7,6.1,0.6,0.6,1.2,0.5,2.4,4.3,6.7,1.2,0.6,0.6,4.3,7.9,7.9
2006,15,1532,MEM,Memphis Grizzlies,Dahntay Jones,25,4,0,46,3.9,5.5,0.71,0.0,0.0,,3.9,5.5,0.71,5.5,7.8,0.7,0.8,4.7,5.5,0.0,0.8,0.0,1.6,5.5,13.3
2006,15,3027,MEM,Memphis Grizzlies,Hakim Warrick,23,3,1,43,3.3,13.4,0.25,0.0,0.8,0.0,3.3,12.6,0.27,10.0,11.7,0.86,0.8,5.0,5.9,0.0,0.8,0.0,3.3,5.9,16.7
2006,15,469,MEM,Memphis Grizzlies,Brian Cardinal,28,3,0,22,1.6,3.3,0.5,1.6,3.3,0.5,0.0,0.0,,0.0,0.0,,1.6,4.9,6.5,1.6,1.6,0.0,0.0,3.3,4.9
2006,15,425,MEM,Memphis Grizzlies,Antonio Burks,25,2,0,13,2.8,2.8,1.0,0.0,0.0,,2.8,2.8,1.0,2.8,5.5,0.5,0.0,2.8,2.8,5.5,2.8,0.0,0.0,5.5,8.3
