Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,17,2409,MIL,Milwaukee Bucks,Michael Redd,26,5,5,185,8.6,16.3,0.52,1.4,2.9,0.47,7.2,13.4,0.54,8.0,9.0,0.89,3.1,2.1,5.3,1.6,0.8,0.0,1.9,2.1,26.5
2006,17,279,MIL,Milwaukee Bucks,Andrew Bogut,21,5,5,172,4.2,9.6,0.44,0.0,0.0,,4.2,9.6,0.44,0.6,1.7,0.38,1.9,4.6,6.5,3.6,0.6,0.0,1.7,4.4,9.0
2006,17,939,MIL,Milwaukee Bucks,T.J. Ford,22,5,5,162,5.6,11.3,0.49,0.4,1.1,0.4,5.1,10.2,0.5,2.4,2.7,0.92,0.7,3.8,4.4,7.1,0.7,0.0,3.6,4.4,14.0
2006,17,2633,MIL,Milwaukee Bucks,Bobby Simmons,25,5,5,159,3.2,9.5,0.33,1.1,2.7,0.42,2.0,6.8,0.3,0.0,0.0,,0.9,3.2,4.1,2.3,2.0,0.2,1.4,2.5,7.5
2006,17,1814,MIL,Milwaukee Bucks,Jamaal Magloire,27,5,5,135,4.8,10.1,0.47,0.0,0.0,,4.8,10.1,0.47,2.4,4.0,0.6,2.9,7.7,10.7,1.3,0.5,1.6,1.6,3.7,12.0
2006,17,209,MIL,Milwaukee Bucks,Charlie Bell,26,5,0,108,5.7,14.3,0.4,1.7,3.7,0.46,4.0,10.7,0.38,2.3,2.3,1.0,0.7,0.3,1.0,2.3,1.0,0.7,1.3,5.0,15.3
2006,17,2685,MIL,Milwaukee Bucks,Joe Smith,30,5,0,106,5.4,11.2,0.48,0.0,0.0,,5.4,11.2,0.48,2.0,3.1,0.67,2.0,7.1,9.2,1.0,0.7,0.7,0.3,5.4,12.9
2006,17,3164,MIL,Milwaukee Bucks,Mo Williams,23,5,0,75,8.2,16.3,0.5,1.0,5.3,0.18,7.2,11.0,0.65,0.0,0.0,,0.0,1.4,1.4,4.8,0.5,0.0,2.9,5.8,17.3
2006,17,1661,MIL,Milwaukee Bucks,Toni Kukoc,37,3,0,53,5.4,9.5,0.57,3.4,5.4,0.62,2.0,4.1,0.5,0.7,1.4,0.5,0.0,3.4,3.4,6.1,0.7,0.0,2.0,5.4,14.9
2006,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,27,4,0,16,18.0,20.3,0.89,0.0,0.0,,18.0,20.3,0.89,2.3,4.5,0.5,4.5,4.5,9.0,0.0,0.0,2.3,0.0,6.8,38.3
2006,17,3065,MIL,Milwaukee Bucks,Jiri Welsch,26,4,0,15,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,7.2,9.6,0.75,0.0,7.2,7.2,4.8,2.4,0.0,0.0,2.4,16.8
2006,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,38,3,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,6.5,6.5,1.0,0.0,13.1,13.1,0.0,3.3,0.0,3.3,3.3,6.5
2006,17,1402,MIL,Milwaukee Bucks,Jermaine Jackson,29,2,0,4,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0
