SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,12,IND,Anthony Johnson,31,6,6,242,6.7,12.9,0.52,1.2,3.0,0.4,5.5,10.0,0.55,3.3,4.9,0.67,1.2,3.3,4.5,4.6,0.9,0.0,2.1,2.5,17.9
2006,12,IND,Stephen Jackson,27,6,6,227,4.8,13.0,0.37,1.0,4.1,0.23,3.8,8.9,0.43,2.2,2.9,0.78,0.8,3.5,4.3,3.2,0.6,0.2,2.4,3.6,12.7
2006,12,IND,Jermaine O'Neal,27,6,6,216,7.3,14.0,0.52,0.0,0.3,0.0,7.3,13.7,0.54,6.3,8.8,0.72,1.5,6.0,7.5,1.7,0.5,2.3,4.3,4.7,21.0
2006,12,IND,Austin Croshere,30,6,2,175,2.5,7.8,0.32,1.9,4.7,0.39,0.6,3.1,0.2,3.3,3.7,0.89,1.0,3.5,4.5,1.4,1.0,0.0,1.2,2.3,10.1
2006,12,IND,Fred Jones,26,6,1,167,3.2,7.8,0.42,1.3,3.4,0.38,1.9,4.3,0.45,2.4,2.6,0.92,0.4,3.9,4.3,3.2,1.3,0.2,1.7,2.8,10.1
2006,12,IND,Danny Granger,22,6,3,162,4.0,7.6,0.53,2.0,3.6,0.56,2.0,4.0,0.5,0.9,0.9,1.0,1.6,5.3,6.9,2.2,0.9,1.6,1.6,4.4,10.9
2006,12,IND,Jeff Foster,29,4,4,80,1.8,5.0,0.36,0.0,0.0,,1.8,5.0,0.36,1.4,1.8,0.75,5.0,5.9,10.8,1.4,1.8,0.5,0.0,4.1,5.0
2006,12,IND,Sarunas Jasikevicius,29,6,0,66,3.8,10.4,0.37,1.1,4.9,0.22,2.7,5.5,0.5,0.5,1.1,0.5,0.5,2.7,3.3,3.3,0.0,0.5,2.7,3.8,9.3
2006,12,IND,Peja Stojakovic,28,2,2,51,5.6,12.7,0.44,0.0,2.1,0.0,5.6,10.6,0.53,4.2,4.9,0.86,0.0,6.4,6.4,2.8,0.7,0.7,0.7,2.8,15.5
2006,12,IND,David Harrison,23,6,0,31,3.5,10.5,0.33,0.0,0.0,,3.5,10.5,0.33,8.1,13.9,0.58,1.2,4.6,5.8,0.0,1.2,1.2,4.6,12.8,15.1
2006,12,IND,Scot Pollard,30,4,0,15,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,0.0,0.0,,2.4,9.6,12.0,0.0,2.4,0.0,2.4,12.0,0.0
2006,12,IND,Jamaal Tinsley,27,1,0,7,5.1,15.4,0.33,0.0,10.3,0.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,5.1,5.1,0.0,5.1,5.1,10.3
2006,12,IND,Eddie Gill,27,2,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
