Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,23.0,MIN,NBA,PF,81.0,2823.0,17.3,0.564,0.038,0.521,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,,2.2,2.8,5.0,0.085,,0.0,-0.2,-0.2,1.3
1994,24.0,MIN,NBA,PF,70.0,2428.0,16.8,0.536,0.028,0.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,,1.4,2.6,4.1,0.081,,0.5,0.7,1.2,1.9
1995,25.0,MIN,NBA,C,81.0,2770.0,17.7,0.58,0.043,0.543,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,,3.6,2.6,6.2,0.108,,0.7,0.4,1.1,2.2
1996,26.0,TOT,NBA,C,74.0,2495.0,17.7,0.563,0.043,0.437,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,,3.9,2.4,6.2,0.12,,0.7,-0.1,0.6,1.6
1996,26.0,MIN,NBA,C,44.0,1518.0,18.0,0.566,0.053,0.457,7.7,16.1,11.9,15.0,1.4,2.2,13.8,23.7,,2.5,1.2,3.7,0.116,,1.5,-0.3,1.2,1.2
1996,26.0,ATL,NBA,C,30.0,977.0,17.2,0.556,0.025,0.4,10.0,18.9,14.3,11.7,1.7,2.2,16.4,21.0,,1.4,1.2,2.5,0.125,,-0.6,0.2,-0.3,0.4
1997,27.0,ATL,NBA,PF,82.0,3140.0,19.1,0.562,0.078,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,,6.1,5.4,11.6,0.177,,1.4,1.0,2.5,3.5
1998,28.0,ATL,NBA,PF,74.0,2282.0,18.5,0.576,0.037,0.485,7.6,17.2,12.6,14.6,1.7,2.2,17.1,21.7,,4.6,3.0,7.5,0.159,,1.4,1.0,2.4,2.5
1999,29.0,DET,NBA,PF,16.0,337.0,14.6,0.462,0.028,0.538,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,0.101,,-0.6,0.6,0.0,0.2
2001,31.0,TOT,NBA,"C,PF",78.0,1663.0,17.0,0.568,0.024,0.37,8.1,16.9,12.5,12.7,2.2,2.0,17.6,21.1,,2.5,1.8,4.3,0.124,,0.0,0.7,0.6,1.1
2001,31.0,DAL,NBA,C,53.0,930.0,16.7,0.554,0.009,0.254,9.2,16.0,12.7,12.0,2.2,2.1,16.3,21.0,,1.3,1.3,2.6,0.134,,-0.5,1.3,0.8,0.6
2001,31.0,WAS,NBA,PF,25.0,733.0,17.6,0.586,0.044,0.535,6.7,17.9,12.2,13.7,2.2,1.9,19.2,21.2,,1.2,0.5,1.7,0.112,,0.6,-0.1,0.4,0.5
2002,32.0,WAS,NBA,PF,57.0,1441.0,13.7,0.511,0.028,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,,0.9,1.6,2.6,0.086,,-0.6,1.1,0.5,0.9
2003,33.0,WAS,NBA,PF,76.0,2215.0,16.1,0.545,0.031,0.279,6.1,20.8,13.4,17.8,2.0,1.4,13.1,14.2,,3.8,2.8,6.6,0.143,,0.5,1.6,2.0,2.2
2004,34.0,WAS,NBA,PF,48.0,984.0,14.5,0.511,0.082,0.195,5.5,21.3,13.2,15.7,2.0,2.1,13.1,14.4,,1.1,1.1,2.3,0.111,,-0.7,1.2,0.5,0.6
2005,35.0,MIA,NBA,PF,49.0,739.0,16.3,0.619,0.038,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,,1.5,1.2,2.7,0.174,,0.1,1.9,1.9,0.7
