Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2020,2,828,BOS,Boston Celtics,21.0,NBA,SG,37,351,6.9,0.44,0.59,0.15,1.9,12.4,7.2,9.3,1.7,1.1,9.9,18.4,,-0.3,0.4,0.1,0.01,,-4.4,-0.2,-4.6,-0.2
2021,2,828,BOS,Boston Celtics,22.0,NBA,SG,4,29,8.1,0.43,0.33,0.0,3.7,7.8,5.7,10.5,0.0,3.1,6.3,23.4,,0.0,0.0,0.0,-0.04,,-5.2,-4.7,-9.9,-0.1
