Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,14,546,LAL,Los Angeles Lakers,Jordan Clarkson,"June 7, 1992",22.0,NBA,PG,59.0,38.0,1476.0,6.5,14.5,0.45,0.9,3.0,0.31,5.6,11.6,0.48,3.2,3.9,0.83,1.4,3.3,4.7,5.0,1.2,0.3,2.3,2.7,17.1
2016,14,546,LAL,Los Angeles Lakers,Jordan Clarkson,"June 7, 1992",23.0,NBA,SG,79.0,79.0,2552.0,6.7,15.5,0.43,1.6,4.5,0.35,5.1,11.0,0.47,2.3,2.9,0.8,1.3,3.1,4.4,2.7,1.2,0.1,1.9,2.4,17.3
2017,14,546,LAL,Los Angeles Lakers,Jordan Clarkson,"June 7, 1992",24.0,NBA,SG,82.0,19.0,2397.0,7.2,16.1,0.44,1.8,5.3,0.33,5.4,10.7,0.5,2.0,2.5,0.8,0.7,3.0,3.7,3.2,1.3,0.1,2.5,2.3,18.1
2018,31,546,TOT,Total After Trade,Jordan Clarkson,"June 7, 1992",25.0,NBA,SG,81.0,2.0,1888.0,8.2,18.2,0.45,2.1,6.1,0.35,6.1,12.1,0.5,2.9,3.6,0.8,1.1,3.1,4.1,4.2,1.1,0.1,2.4,2.0,21.4
2018,14,546,LAL,Los Angeles Lakers,Jordan Clarkson,"June 7, 1992",25.0,NBA,SG,53.0,2.0,1256.0,8.6,19.1,0.45,1.9,6.0,0.32,6.6,13.1,0.5,3.0,3.8,0.8,1.3,3.3,4.6,5.0,1.1,0.1,2.7,1.8,22.1
2018,6,546,CLE,Cleveland Cavaliers,Jordan Clarkson,"June 7, 1992",25.0,NBA,SG,28.0,0.0,632.0,7.5,16.3,0.46,2.5,6.2,0.41,5.0,10.2,0.49,2.7,3.3,0.81,0.7,2.6,3.3,2.7,1.1,0.2,1.8,2.5,20.1
2019,6,546,CLE,Cleveland Cavaliers,Jordan Clarkson,"June 7, 1992",26.0,NBA,SG,81.0,0.0,2214.0,8.6,19.2,0.45,2.3,7.2,0.32,6.3,12.0,0.52,2.6,3.1,0.84,1.3,3.1,4.4,3.2,0.9,0.2,2.2,1.8,22.2
2020,31,546,TOT,Total After Trade,Jordan Clarkson,"June 7, 1992",27.0,NBA,SG,71.0,2.0,1705.0,8.3,18.3,0.45,3.2,8.7,0.37,5.1,9.6,0.53,2.9,3.5,0.84,1.1,2.9,3.9,2.9,1.0,0.3,2.0,2.3,22.8
2020,6,546,CLE,Cleveland Cavaliers,Jordan Clarkson,"June 7, 1992",27.0,NBA,SG,29.0,0.0,666.0,7.8,17.6,0.44,3.2,8.6,0.37,4.6,9.0,0.51,4.1,4.6,0.88,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
2020,29,546,UTA,Utah Jazz,Jordan Clarkson,"June 7, 1992",27.0,NBA,SG,42.0,2.0,1039.0,8.7,18.7,0.46,3.2,8.8,0.37,5.4,9.9,0.55,2.1,2.7,0.78,1.0,3.1,4.1,2.3,1.0,0.3,2.0,2.6,22.7
2021,29,546,UTA,Utah Jazz,Jordan Clarkson,"June 7, 1992",28.0,NBA,SG,34.0,0.0,887.0,9.2,20.5,0.45,4.4,11.9,0.37,4.8,8.6,0.56,2.2,2.2,0.96,1.1,4.3,5.4,3.1,1.3,0.3,2.4,2.1,25.0
