Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,1,1802,ATL,Atlanta Hawks,23.0,NBA,SF,79.0,1516.0,9.3,0.5,0.01,0.36,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,,-0.4,1.8,1.4,0.04,,-3.5,-0.6,-4.1,-0.8
1983,1,1802,ATL,Atlanta Hawks,24.0,NBA,SF,73.0,1171.0,10.9,0.53,0.01,0.36,7.7,9.5,8.6,8.6,1.7,0.5,17.6,18.0,,0.5,1.2,1.8,0.07,,-2.7,0.0,-2.7,-0.2
1984,20,1802,NYK,New York Knicks,25.0,NBA,SF,8.0,65.0,9.0,0.49,0.0,0.43,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,,0.0,0.1,0.1,0.05,,-4.5,-0.6,-5.1,-0.1
