Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,25.0,LAC,NBA,SG,3.0,84.0,16.3,0.565,0.407,0.333,1.3,10.1,5.2,21.7,2.6,0.0,11.4,20.1,,0.2,0.0,0.1,0.065,,1.6,0.7,2.3,0.1
2002,30.0,SEA,NBA,SG,5.0,149.0,12.5,0.545,0.471,0.118,4.5,13.8,9.0,15.2,1.1,2.1,20.1,14.6,,0.1,0.0,0.1,0.025,,1.1,-1.0,0.0,0.1
2005,33.0,SAS,NBA,SG,23.0,555.0,10.5,0.617,0.629,0.2,2.9,9.0,6.0,12.6,1.5,0.5,19.1,11.9,,0.6,0.6,1.2,0.107,,0.0,1.5,1.6,0.5
2006,34.0,SAS,NBA,SG,13.0,301.0,15.6,0.719,0.557,0.344,1.4,11.6,6.8,11.6,1.6,0.8,11.4,12.8,,0.8,0.1,1.0,0.153,,2.5,1.6,4.1,0.5
2007,35.0,SAS,NBA,SG,19.0,225.0,8.5,0.485,0.817,0.033,2.1,10.8,6.6,14.6,1.0,0.7,15.3,15.1,,0.0,0.2,0.2,0.047,,-1.5,-0.4,-1.9,0.0
2008,36.0,SAS,NBA,SF,16.0,227.0,14.2,0.696,0.774,0.283,1.0,8.1,4.6,12.1,1.4,0.6,13.1,14.5,,0.5,0.3,0.8,0.161,,1.8,2.1,4.0,0.3
2009,37.0,HOU,NBA,SG,4.0,35.0,12.0,0.65,0.8,0.0,0.0,13.1,6.8,15.2,3.1,0.0,28.6,19.2,,0.0,0.1,0.0,0.049,,-1.1,2.6,1.5,0.0
