Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
289,Isaac Bonga,"November 8, 1999",106.0,56.0,1605.0,3.07,9.7,0.32,0.9,3.43,0.26,2.2,6.23,0.35,2.17,3.2,0.68,2.6,6.03,8.63,3.47,2.0,1.07,2.03,5.0,9.27,96.33,112.33
