Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,24.0,POR,NBA,PG,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,27.0,WAS,NBA,PG,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0
2019,28.0,MIL,NBA,PG,11.0,0.0,40.0,8.0,13.0,0.615,3.0,6.0,0.5,5.0,7.0,0.714,0.731,2.0,2.0,1.0,0.0,9.0,9.0,10.0,1.0,0.0,3.0,5.0,21.0
