Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23,3150,PHI,Philadelphia 76Ers,Jayson Williams,"February 22, 1968",22.0,NBA,PF,52.0,1.0,508.0,72.0,161.0,0.45,1.0,2.0,0.5,71.0,159.0,0.45,0.45,37.0,56.0,0.66,41.0,70.0,111.0,16.0,9.0,6.0,40.0,92.0,182.0
1992,23,3150,PHI,Philadelphia 76Ers,Jayson Williams,"February 22, 1968",23.0,NBA,PF,50.0,8.0,646.0,75.0,206.0,0.36,0.0,0.0,,75.0,206.0,0.36,0.36,56.0,88.0,0.64,62.0,83.0,145.0,12.0,20.0,20.0,44.0,110.0,206.0
1993,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",24.0,NBA,PF,12.0,2.0,139.0,21.0,46.0,0.46,0.0,0.0,,21.0,46.0,0.46,0.46,7.0,18.0,0.39,22.0,19.0,41.0,0.0,4.0,4.0,8.0,24.0,49.0
1994,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",25.0,NBA,PF,70.0,0.0,877.0,125.0,293.0,0.43,0.0,0.0,,125.0,293.0,0.43,0.43,72.0,119.0,0.6,109.0,154.0,263.0,26.0,17.0,36.0,35.0,140.0,322.0
1995,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",26.0,NBA,PF,75.0,6.0,982.0,149.0,323.0,0.46,0.0,5.0,0.0,149.0,318.0,0.47,0.46,65.0,122.0,0.53,179.0,246.0,425.0,35.0,26.0,33.0,59.0,160.0,363.0
1996,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",27.0,NBA,PF,80.0,6.0,1858.0,279.0,660.0,0.42,2.0,7.0,0.29,277.0,653.0,0.42,0.42,161.0,272.0,0.59,342.0,461.0,803.0,47.0,35.0,57.0,106.0,238.0,721.0
1997,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",28.0,NBA,PF,41.0,40.0,1432.0,221.0,540.0,0.41,0.0,4.0,0.0,221.0,536.0,0.41,0.41,108.0,183.0,0.59,242.0,311.0,553.0,51.0,24.0,36.0,82.0,158.0,550.0
1998,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",29.0,NBA,C,65.0,65.0,2343.0,321.0,645.0,0.5,0.0,4.0,0.0,321.0,641.0,0.5,0.5,195.0,293.0,0.67,443.0,440.0,883.0,67.0,45.0,49.0,95.0,236.0,837.0
1999,3,3150,NJN,New Jersey Nets,Jayson Williams,"February 22, 1968",30.0,NBA,C,30.0,30.0,1020.0,97.0,218.0,0.44,0.0,2.0,0.0,97.0,216.0,0.45,0.44,48.0,85.0,0.56,147.0,213.0,360.0,33.0,24.0,60.0,46.0,126.0,242.0
