Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,2,539,BOS,Boston Celtics,Carlos Clark,"August 10, 1960",23.0,NBA,SG,31,127,12.1,0.45,0.04,0.35,6.5,8.6,7.6,17.7,3.0,0.4,16.7,23.3,-0.1,0.2,0.1,0.05,-3.2,0.3,-2.9,0.0
1985,2,539,BOS,Boston Celtics,Carlos Clark,"August 10, 1960",24.0,NBA,SG,62,562,8.9,0.48,0.03,0.35,6.0,7.5,6.8,10.3,2.9,0.2,19.3,15.8,-0.2,0.7,0.5,0.04,-3.5,1.3,-2.2,0.0
