Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,30,1015,WAS,Washington Wizards,Alonzo Gee,"May 29, 1987",22.0,NBA,SG,11.0,2.0,16.5,2.5,5.4,0.48,0.6,0.8,0.78,1.9,4.5,0.42,0.53,1.6,2.6,0.62,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4
2011,31,1015,TOT,Total After Trade,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,56.0,34.0,20.0,2.2,4.7,0.46,0.3,0.9,0.33,1.9,3.8,0.49,0.49,1.3,1.6,0.78,1.1,2.1,3.3,0.7,0.7,0.3,1.0,1.7,5.9
2011,27,1015,SAS,San Antonio Spurs,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,5.0,0.0,3.6,0.2,0.6,0.33,0.0,0.0,,0.2,0.6,0.33,0.33,0.0,0.0,,0.4,0.2,0.6,0.0,0.0,0.4,0.6,0.6,0.4
2011,30,1015,WAS,Washington Wizards,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,11.0,5.0,11.5,1.1,2.5,0.44,0.0,0.2,0.0,1.1,2.3,0.48,0.44,0.7,1.1,0.67,1.0,1.0,2.0,0.5,0.6,0.0,0.7,0.9,2.9
2011,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",23.0,NBA,SG,40.0,29.0,24.3,2.7,5.9,0.46,0.4,1.2,0.35,2.3,4.6,0.49,0.5,1.6,2.0,0.8,1.2,2.7,3.9,0.8,0.8,0.4,1.1,2.0,7.4
2012,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",24.0,NBA,SG,63.0,31.0,29.0,3.6,8.7,0.41,0.7,2.2,0.32,2.9,6.6,0.44,0.45,2.7,3.4,0.79,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,10.6
2013,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",25.0,NBA,SF,82.0,82.0,31.0,3.7,9.1,0.41,0.8,2.7,0.32,2.9,6.4,0.45,0.46,2.0,2.5,0.8,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,10.3
2014,6,1015,CLE,Cleveland Cavaliers,Alonzo Gee,"May 29, 1987",26.0,NBA,SF,65.0,24.0,15.7,1.5,3.6,0.42,0.3,0.9,0.33,1.2,2.7,0.44,0.46,0.7,0.9,0.7,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0
2015,31,1015,TOT,Total After Trade,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,54.0,2.0,12.3,1.6,3.4,0.47,0.2,0.6,0.37,1.4,2.8,0.49,0.5,1.0,1.4,0.7,0.7,1.1,1.7,0.5,0.6,0.1,0.6,1.1,4.5
2015,8,1015,DEN,Denver Nuggets,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,39.0,0.0,13.1,1.7,3.5,0.48,0.3,0.6,0.42,1.4,2.9,0.5,0.52,1.2,1.7,0.74,0.7,1.1,1.8,0.5,0.7,0.2,0.6,1.1,4.9
2015,25,1015,POR,Portland Trail Blazers,Alonzo Gee,"May 29, 1987",27.0,NBA,SF,15.0,2.0,10.1,1.4,3.3,0.43,0.2,0.7,0.27,1.2,2.5,0.47,0.46,0.4,0.8,0.5,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,3.4
2016,19,1015,NOP,New Orleans Pelicans,Alonzo Gee,"May 29, 1987",28.0,NBA,SF,73.0,38.0,22.4,1.8,3.5,0.52,0.2,0.8,0.28,1.6,2.7,0.59,0.55,0.6,0.9,0.67,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,4.5
2017,8,1015,DEN,Denver Nuggets,Alonzo Gee,"May 29, 1987",29.0,NBA,SF,13.0,0.0,6.8,0.2,1.1,0.21,0.0,0.2,0.0,0.2,0.8,0.27,0.21,0.4,0.7,0.56,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8
