Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1153,5,0,39,3.7,19.5,0.19,1.2,9.7,0.12,2.4,9.7,0.25,2.4,6.1,0.39,1.2,6.1,7.3,6.1,0.0,0.0,3.7,7.3,11.0,59.0,116.0
