Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,30.0,LAL,NBA,PF,11.0,,145.0,6.2,13.2,0.472,0.0,0.2,0.0,6.2,12.9,0.481,3.2,4.0,0.813,3.5,3.0,6.5,1.0,0.0,1.5,5.0,4.2,15.6
1982,32.0,WSB,NBA,PF,7.0,,231.0,8.9,17.9,0.496,0.0,0.0,,8.9,17.9,0.496,4.1,5.5,0.743,2.5,3.6,6.1,1.1,0.6,2.2,2.3,4.4,21.8
