SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1994,10,GSW,52,Victor Alexander,C,6-9,265,1969-08-31,US,2,Iowa State
1994,10,GSW,35,Jud Buechler,SF,6-6,220,1968-06-19,US,3,Arizona
1994,10,GSW,20,Dell Demps,PG,6-3,205,1970-02-12,US,R,University of the Pacific
1994,10,GSW,25,Chris Gatling,C,6-10,220,1967-09-03,US,2,Old Dominion
1994,10,GSW,11,Josh Grant,PF,6-9,223,1967-08-07,US,R,Utah
1994,10,GSW,44,Jeff Grayer,SG,6-5,200,1965-12-17,US,5,Iowa State
1994,10,GSW,21,Byron Houston,PF,6-5,250,1969-11-22,US,1,Oklahoma State
1994,10,GSW,2,Keith Jennings,PG,5-7,160,1968-11-02,US,1,East Tennessee State University
1994,10,GSW,6,Avery Johnson,PG,5-10,175,1965-03-25,US,5,"Cameron University, Southern University and A&M College"
1994,10,GSW,22,Todd Lichti,SG,6-4,205,1967-01-08,US,4,Stanford
1994,10,GSW,17,Chris Mullin,SF,6-6,200,1963-07-30,US,8,St. John's
1994,10,GSW,41,Tod Murphy,PF,6-9,220,1963-12-24,US,4,"University of California, Irvine"
1994,10,GSW,30,Billy Owens,PF,6-8,220,1969-05-01,US,2,Syracuse
1994,10,GSW,12,Andre Spencer,SF,6-6,210,1964-07-20,US,1,Northern Arizona University
1994,10,GSW,15,Latrell Sprewell,SG,6-5,190,1970-09-08,US,1,Alabama
1994,10,GSW,4,Chris Webber,C,6-9,245,1973-03-01,US,R,Michigan
