Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,26,2121,KCK,Kansas City Kings,23.0,NBA,PF,2.0,,19.0,3.8,3.8,1.0,0.0,0.0,,3.8,3.8,1.0,3.8,3.8,1.0,3.8,7.6,11.4,3.8,0.0,0.0,1.9,1.9,11.4
1988,27,2121,SAS,San Antonio Spurs,27.0,NBA,PF,2.0,0.0,36.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.0,0.0,,3.0,4.0,7.0,4.0,1.0,0.0,1.0,6.0,4.0
1989,24,2121,PHO,Phoenix Suns,28.0,NBA,PF,4.0,0.0,6.0,6.0,18.0,0.33,0.0,0.0,,6.0,18.0,0.33,0.0,0.0,,6.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,12.0
1990,5,2121,CHI,Charlotte Bobcats,29.0,NBA,PF,15.0,0.0,228.0,2.7,5.7,0.47,0.0,0.2,0.0,2.7,5.5,0.49,2.1,3.3,0.62,2.5,5.7,8.2,0.8,1.6,0.2,1.1,7.1,7.4
1991,24,2121,PHO,Phoenix Suns,30.0,NBA,PF,2.0,0.0,20.0,1.8,9.0,0.2,0.0,1.8,0.0,1.8,7.2,0.25,0.0,0.0,,3.6,5.4,9.0,0.0,0.0,0.0,1.8,3.6,3.6
1992,24,2121,PHO,Phoenix Suns,31.0,NBA,PF,8.0,0.0,67.0,3.8,9.7,0.39,2.7,7.0,0.38,1.1,2.7,0.4,2.1,2.1,1.0,2.1,7.5,9.7,2.1,1.6,0.0,0.0,6.4,12.4
