Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013.0,12.0,1172,IND,Indiana Pacers,Ben Hansbrough,25.0,6.0,22.0,-6.4,0.0,0.6,0.0,5.6,10.2,8.0,20.4,0.0,3.7,28.6,14.9,-0.1,0.0,-0.1,-0.25,-9.1,-2.3,-11.4,-0.1
2013.0,12.0,119,IND,Indiana Pacers,D.J. Augustin,25.0,19.0,316.0,9.7,0.58,0.68,0.44,0.8,4.6,2.8,7.1,1.2,0.0,10.6,14.0,0.5,0.2,0.7,0.11,-1.1,0.8,-0.3,0.1
,,1077,,,Danny Granger,,,,,,,,,,,,,,,,,,,,,,,
2013.0,12.0,3071,IND,Indiana Pacers,David West,32.0,19.0,689.0,16.1,0.52,0.01,0.38,7.3,16.8,12.3,11.3,1.0,1.8,13.4,22.7,0.8,0.8,1.6,0.11,1.0,0.7,1.7,0.6
,,1935,,,Dominic McGuire,,,,,,,,,,,,,,,,,,,,,,,
2013.0,12.0,1288,IND,Indiana Pacers,George Hill,26.0,18.0,685.0,14.6,0.55,0.46,0.37,0.9,10.2,5.7,20.6,1.8,0.5,14.3,19.1,1.2,0.6,1.8,0.12,1.4,1.3,2.7,0.8
2013.0,12.0,1103,IND,Indiana Pacers,Gerald Green,27.0,9.0,105.0,12.9,0.54,0.66,0.04,2.3,10.7,6.7,6.1,0.0,0.8,10.5,25.3,0.1,0.1,0.2,0.07,1.6,-0.9,0.7,0.1
2013.0,12.0,1815,IND,Indiana Pacers,Ian Mahinmi,26.0,18.0,150.0,7.6,0.43,0.0,0.34,16.4,16.5,16.4,1.1,0.0,7.1,26.4,14.1,-0.2,0.2,0.0,0.0,-5.2,1.5,-3.7,-0.1
2013.0,12.0,128,IND,Indiana Pacers,Jeff Ayres,25.0,9.0,71.0,2.0,0.33,0.04,0.0,6.9,22.2,14.9,2.5,0.0,2.3,11.1,17.8,-0.2,0.1,-0.1,-0.05,-8.0,-1.5,-9.5,-0.1
2013.0,12.0,2745,IND,Indiana Pacers,Lance Stephenson,22.0,19.0,673.0,11.3,0.48,0.38,0.22,2.6,21.8,12.6,16.6,1.9,0.2,16.3,15.4,0.2,0.9,1.1,0.08,-1.8,2.7,0.9,0.5
,,2320,,,Miles Plumlee,,,,,,,,,,,,,,,,,,,,,,,
2013.0,12.0,1509,IND,Indiana Pacers,Orlando Johnson,23.0,12.0,28.0,1.9,0.33,0.27,0.82,0.0,12.1,6.3,6.0,0.0,0.0,6.3,26.6,-0.1,0.0,-0.1,-0.11,-2.3,-3.4,-5.7,0.0
2013.0,12.0,1019,IND,Indiana Pacers,Paul George,22.0,19.0,780.0,16.6,0.55,0.38,0.46,2.5,18.1,10.6,23.9,1.8,0.9,18.4,24.4,0.9,1.0,1.9,0.12,1.4,2.3,3.7,1.1
2013.0,12.0,1275,IND,Indiana Pacers,Roy Hibbert,26.0,19.0,694.0,21.2,0.58,0.0,0.44,15.9,15.9,15.9,7.6,0.2,4.4,13.3,21.8,1.9,0.8,2.7,0.19,1.8,1.0,2.9,0.9
2013.0,12.0,3261,IND,Indiana Pacers,Sam Young,27.0,15.0,130.0,8.1,0.47,0.42,0.33,10.4,15.6,13.1,5.1,1.7,0.6,20.3,12.4,0.0,0.1,0.2,0.06,-2.8,1.7,-1.1,0.0
2013.0,12.0,1173,IND,Indiana Pacers,Tyler Hansbrough,27.0,19.0,241.0,11.4,0.48,0.0,0.71,18.3,11.7,14.9,3.7,1.4,0.0,15.6,18.7,0.2,0.2,0.4,0.07,-2.9,-1.2,-4.1,-0.1
