Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,11,1824,HOU,Houston Rockets,25.0,NBA,PG,16.0,526.0,8.7,0.55,0.71,0.14,0.2,3.9,2.1,15.5,1.0,0.4,19.0,17.6,,0.1,-0.1,0.0,-0.0,,-0.5,-1.5,-2.0,0.0
1998,11,1824,HOU,Houston Rockets,26.0,NBA,PG,5.0,165.0,8.0,0.49,0.67,0.3,0.0,5.7,2.7,20.1,0.7,0.9,10.5,10.9,,0.1,0.1,0.2,0.06,,-1.5,0.5,-1.0,0.0
