Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2446,783.0,486.0,26.52,3.44,9.34,0.37,1.42,4.1,0.35,2.03,5.25,0.39,0.44,1.32,1.79,0.74,1.47,3.61,5.08,1.41,0.7,0.16,1.17,1.88,9.63
